run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN109,t50ns,x2-x18_channel-edge,140,8.0,0.075,gate-channel,-1872.63435,-203.533543,1883.6627383706605,1883.74551,9283694770000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,141,7.875,0.05625,gate-channel,-1371.51867,-156.788331,1380.4513909936613,1380.72727,7830951280000000.0,0.0
RUN109,t50ns,x2-x18_channel-edge,142,7.75,0.05625,gate-channel,-2489.21846,-257.055165,2502.4559735303933,2503.29766,2.08392214e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,143,7.625,0.0375,gate-channel,-1991.36475,-144.645255,1996.6110831447816,2001.27295,2.33236271e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,144,7.5,0.01875,gate-channel,-944.66561,-38.1964748,945.4375100469724,976.26174,1.5669491e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,145,7.375,0.01875,gate-channel,-1378.25765,-27.5942211,1378.533855522467,1415.99572,2.98626468e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,146,7.25,0.01875,gate-channel,-1673.59634,-17.226393,1673.6849936225115,1716.51421,4.29773004e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,147,7.125,0.01875,gate-channel,-1859.26291,-10.8251561,1859.2944232977889,1905.97768,5.32473132e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,148,7.0,0.01875,gate-channel,-1980.57262,-7.29806046,1980.586065986566,2029.82297,6.08297517e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,149,6.875,0.01875,gate-channel,-2067.10144,-5.40538084,2067.1085074064445,2117.93369,6.64493842e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,150,6.75,0.01875,gate-channel,-2135.31364,-4.40996476,2135.318193843539,2187.05797,7.08158022e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,151,6.625,0.01875,gate-channel,-2194.27592,-3.92201715,2194.2794250756606,2246.4694,7.44749282e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,152,6.5,0.01875,gate-channel,-2249.15422,-3.73140048,2249.1573152390542,2301.46874,7.78171614e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,153,6.375,0.01875,gate-channel,-2303.06992,-3.73080687,2303.072941816804,2355.25793,8.11193749e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,154,6.25,0.01875,gate-channel,-2358.05488,-3.85687528,2358.0580341837945,2409.91146,8.45898573e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,155,6.125,0.01875,gate-channel,-2415.56115,-4.08131605,2415.5645978797634,2466.89733,8.84003579e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,156,6.0,0.01875,gate-channel,-2476.74159,-4.38460299,2476.7454710525076,2527.36451,9.27143511e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,157,5.875,0.01875,gate-channel,-2542.65601,-4.77058655,2542.6604853352233,2592.35202,9.77065969e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,158,5.75,0.01875,gate-channel,-2614.4734,-5.25112605,2614.4786733940578,2662.99118,1.03587977e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,159,5.625,0.01875,gate-channel,-2693.89332,-5.89484537,2693.8997696170063,2740.92348,1.10631011e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,160,5.5,0.01875,gate-channel,-2784.21305,-6.87684473,2784.2215426908365,2829.36006,1.19218686e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,161,5.375,0.01875,gate-channel,-2893.23623,-8.71087094,2893.2493431878884,2935.97307,1.29928847e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,162,5.25,0.01875,gate-channel,-3040.68469,-12.7092842,3040.711250662462,3080.26997,1.43730269e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,163,5.125,0.01875,gate-channel,-3277.19321,-22.3742042,3277.269586207959,3312.72279,1.62423703e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,164,5.0,0.01875,gate-channel,-3685.88283,-52.9641794,3686.263343928147,3750.71411,1.89196401e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,165,4.875,0.01875,contact-extension,-3940.84985,-139.764362,3943.327480330576,4035.77384,1.77255756e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,166,4.75,0.01875,contact-extension,-3865.31587,-41.9907428,3865.543945857394,3937.41463,1.08668815e+17,0.0
RUN109,t50ns,x2-x18_channel-edge,167,4.625,0.01875,contact-extension,-3805.10454,-20.3051899,3805.1587169348777,3846.29357,7.34548149e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,168,4.5,0.01875,contact-extension,-3869.08941,-28.266213,3869.192660151664,3894.17253,5.78403563e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,169,4.375,0.01875,contact-extension,-3985.59643,-29.5161237,3985.7057222513326,4001.59363,5.03000472e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,170,4.25,0.01875,contact-extension,-4109.38584,-26.3531175,4109.470339203639,4119.71917,4.63599995e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,171,4.125,0.01875,contact-extension,-4220.43768,-21.7400983,4220.493672858411,4227.10519,4.41746858e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,172,4.0,0.01875,contact-extension,-4313.14367,-17.374728,4313.178665350433,4317.41241,4.29129414e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,173,3.875,0.01875,contact-extension,-4388.53074,-13.8842073,4388.552703014662,4391.22536,4.21706331e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,174,3.75,0.01875,contact-extension,-4450.1435,-11.5421746,4450.158468233098,4451.80433,4.17400812e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,175,3.625,0.01875,contact-extension,-4501.90518,-10.2767667,4501.9169096779915,4502.88647,4.1514148e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,176,3.5,0.01875,contact-extension,-4546.95078,-10.1669079,4546.9621465060445,4547.48588,4.14444028e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,177,3.375,0.01875,contact-extension,-4588.04029,-12.0546383,4588.056126178911,4588.287,4.15328799e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,178,3.25,0.01875,contact-extension,-4633.61042,-21.9974371,4633.662634630573,4633.70598,4.18887569e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,179,3.125,0.01875,contact-extension,-4691.62461,-54.8749942,4691.945518241458,4691.88636,4.31662151e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,180,3.0,0.01875,contact-extension,-4712.63345,19.3727833,4712.673268834971,4712.57606,5.04735605e+16,0.0
RUN109,t50ns,x2-x18_channel-edge,181,2.875,0.01875,contact-extension,-4546.67123,100.267701,4547.776696977715,4547.67541,1.19670778e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,182,2.75,0.01875,contact-extension,-4377.47541,4.22398606,4377.4774479388125,4377.37904,1.19821352e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,183,2.625,0.01875,contact-extension,-4378.38439,-4.6471328,4378.386856187897,4378.28744,1.19815809e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,184,2.5,0.01875,contact-extension,-4417.11861,-7.01400063,4417.124178808331,4417.02332,1.19810726e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,185,2.375,0.01875,contact-extension,-4470.71386,-9.28765096,4470.723507269987,4470.62117,1.19806101e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,186,2.25,0.01875,contact-extension,-4580.52261,-27.7017887,4580.606375778036,4580.5014,1.19801804e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,187,2.125,0.01875,contact-extension,-4900.64297,-340.559053,4912.461907026932,4912.35079,1.19805719e+18,0.0
RUN109,t50ns,x2-x18_channel-edge,188,2.0,0.01875,contact-extension,-2717.09293,-3344.68064,4309.232248770863,4309.14685,1.21937234e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,0,18.0,0.0375,contact-extension,-394.947986,587.314519,707.7586141288974,707.749719,1.21040207e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,1,17.875,0.05625,channel-drift,-578.10863,109.959503,588.4731772820949,588.465776,1.20293555e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,2,17.75,0.05625,channel-drift,-514.422741,24.7352497,515.0170764505526,515.01055,1.17762956e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,3,17.625,0.05625,channel-drift,-491.526407,3.32818488,491.5376746424684,491.531337,1.13522743e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,4,17.5,0.0375,channel-drift,-496.77415,-3.30869109,496.7851684027529,496.778599,1.07738263e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,5,17.375,0.01875,channel-drift,-515.20421,-2.80838198,515.2118641986708,515.204826,1.00579775e+18,0.0
RUN109,t100ns,x2-x18_channel-edge,6,17.25,0.01875,channel-drift,-542.806527,-3.30597512,542.8165944638168,542.808901,9.24091518e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,7,17.125,0.0375,channel-drift,-578.837525,-8.50734586,578.9000391101276,578.891532,8.36771234e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,8,17.0,0.0375,channel-drift,-617.427702,-7.55798217,617.4739592011009,617.464561,7.43853951e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,9,16.890625,0.05625,channel-drift,-662.55687,-11.554031,662.657605114848,662.647188,6.61637083e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,10,16.78125,0.05625,channel-drift,-710.034343,-1.73353726,710.0364591983101,710.024995,5.80148074e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,11,16.671875,0.075,channel-drift,-788.137107,27.3160528,788.6103386152771,788.597273,5.01359096e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,12,16.5625,0.09375,channel-drift,-1054.12314,149.916866,1064.7303231310366,1064.70688,4.26276129e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,13,16.453125,0.09375,channel-drift,-805.143063,373.900258,887.7256078482183,887.212449,2.30980627e+17,0.0
RUN109,t100ns,x2-x18_channel-edge,14,16.34375,0.09375,channel-drift,-662.765561,-102.420356,670.6326253402913,669.682788,163634881000000.0,1.80405375e+19
RUN109,t100ns,x2-x18_channel-edge,15,16.234375,0.09375,channel-drift,-1520.121,-258.416807,1541.9296679100107,1541.76613,298907024000000.0,2.3308545e+23
RUN109,t100ns,x2-x18_channel-edge,16,16.125,0.075,channel-drift,-1589.03627,-326.747142,1622.28233121756,1625.15066,285420486000000.0,2.28484151e+24
RUN109,t100ns,x2-x18_channel-edge,17,16.015625,0.05625,channel-drift,-1977.47475,-420.667298,2021.7238591098894,2031.81773,353877119000000.0,6.96729359e+24
RUN109,t100ns,x2-x18_channel-edge,18,15.90625,0.05625,channel-drift,-3250.20019,-767.107338,3339.499205433276,3369.51524,876629801000000.0,1.69610478e+25
RUN109,t100ns,x2-x18_channel-edge,19,15.796875,0.0375,channel-drift,-3831.16608,-777.947068,3909.3522702811474,3962.76339,1160868420000000.0,2.43494704e+25
RUN109,t100ns,x2-x18_channel-edge,20,15.6875,0.01875,channel-drift,-5597.50569,-668.772364,5637.315533517041,5729.4216,1693963010000000.0,3.94867126e+25
RUN109,t100ns,x2-x18_channel-edge,21,15.578125,0.01875,channel-drift,-4025.95182,-422.815476,4048.09349987206,4199.64722,1793181920000000.0,2.85945982e+25
RUN109,t100ns,x2-x18_channel-edge,22,15.46875,0.01875,channel-drift,-1526.40319,-136.291352,1532.4757848240747,1736.32939,715905725000000.0,1.1122161e+25
RUN109,t100ns,x2-x18_channel-edge,23,15.359375,0.01875,channel-drift,-538.736595,-34.3509276,539.8306262330569,791.296891,235763510000000.0,4.64784443e+24
RUN109,t100ns,x2-x18_channel-edge,24,15.25,0.01875,channel-drift,-251.144063,-9.0054055,251.30546692892975,546.681313,100230799000000.0,2.86109781e+24
RUN109,t100ns,x2-x18_channel-edge,25,15.140625,0.01875,channel-drift,-153.092167,-2.02007266,153.1054939912594,481.433196,56443435900000.0,2.19193085e+24
RUN109,t100ns,x2-x18_channel-edge,26,15.03125,0.01875,channel-drift,-112.550173,0.27110971,112.55049952267998,457.844615,39084348600000.0,1.78671844e+24
RUN109,t100ns,x2-x18_channel-edge,27,14.921875,0.01875,channel-drift,-93.5185431,1.07171034,93.52468372894623,439.527033,31159766200000.0,1.4557577e+24
RUN109,t100ns,x2-x18_channel-edge,28,14.8125,0.01875,channel-drift,-84.0488368,1.33755205,84.05947901884412,417.316828,27216434300000.0,1.16441496e+24
RUN109,t100ns,x2-x18_channel-edge,29,14.703125,0.01875,channel-drift,-79.4127293,1.35972763,79.42436927104214,390.393063,25256263200000.0,9.11836198e+23
RUN109,t100ns,x2-x18_channel-edge,30,14.59375,0.01875,channel-drift,-77.4382244,1.2916186,77.44899532487572,360.350124,24328263400000.0,7.00385686e+23
RUN109,t100ns,x2-x18_channel-edge,31,14.484375,0.01875,channel-drift,-77.062985,1.1747648,77.07193866411785,329.195176,24028572600000.0,5.29230677e+23
RUN109,t100ns,x2-x18_channel-edge,32,14.375,0.01875,channel-drift,-77.72294,1.05593986,77.73011264131512,298.629211,24098324100000.0,3.94629452e+23
RUN109,t100ns,x2-x18_channel-edge,33,14.265625,0.01875,channel-drift,-79.0833587,0.928836203,79.08881311516105,269.858391,24444469400000.0,2.91194195e+23
RUN109,t100ns,x2-x18_channel-edge,34,14.15625,0.01875,channel-drift,-80.9509616,0.823606182,80.95515123268996,243.654166,24951202800000.0,2.13204286e+23
RUN109,t100ns,x2-x18_channel-edge,35,14.046875,0.01875,channel-drift,-83.2517522,0.728821653,83.25494234801971,220.472311,25613734700000.0,1.55280859e+23
RUN109,t100ns,x2-x18_channel-edge,36,13.9375,0.01875,channel-drift,-85.9592693,0.661283284,85.961812883231,200.515725,26390715700000.0,1.127884e+23
RUN109,t100ns,x2-x18_channel-edge,37,13.828125,0.01875,channel-drift,-89.0272538,0.597335333,89.02925771155044,183.760715,27307028000000.0,8.18742954e+22
RUN109,t100ns,x2-x18_channel-edge,38,13.71875,0.01875,channel-drift,-92.3976491,0.554732771,92.39931432458768,170.038763,28308936700000.0,5.9503239e+22
RUN109,t100ns,x2-x18_channel-edge,39,13.609375,0.01875,channel-drift,-96.0351887,0.515575448,96.03657265171009,159.118625,29413944100000.0,4.33433633e+22
RUN109,t100ns,x2-x18_channel-edge,40,13.5,0.01875,channel-drift,-99.8852375,0.490337432,99.88644102794247,150.707265,30582541800000.0,3.16602997e+22
RUN109,t100ns,x2-x18_channel-edge,41,13.390625,0.01875,channel-drift,-103.830619,0.453835623,103.83161083550551,144.43025,31820126900000.0,2.31725585e+22
RUN109,t100ns,x2-x18_channel-edge,42,13.28125,0.01875,channel-drift,-107.71911,0.421530717,107.71993477224852,139.878199,33048106900000.0,1.69668071e+22
RUN109,t100ns,x2-x18_channel-edge,43,13.171875,0.01875,channel-drift,-111.423864,0.379066381,111.42450879412347,136.676511,34249987400000.0,1.23980583e+22
RUN109,t100ns,x2-x18_channel-edge,44,13.0625,0.01875,channel-drift,-114.828215,0.339811743,114.8287178022419,134.480064,35363020400000.0,9.01775432e+21
RUN109,t100ns,x2-x18_channel-edge,45,12.953125,0.01875,channel-drift,-117.800699,0.28564783,117.80104532461239,132.951034,36377070800000.0,6.50782577e+21
RUN109,t100ns,x2-x18_channel-edge,46,12.84375,0.01875,channel-drift,-120.231381,0.236723464,120.23161404208783,131.797331,37220146100000.0,4.64576417e+21
RUN109,t100ns,x2-x18_channel-edge,47,12.734375,0.01875,channel-drift,-122.086532,0.184874008,122.08667197604274,130.826109,37895559400000.0,3.27129158e+21
RUN109,t100ns,x2-x18_channel-edge,48,12.625,0.01875,channel-drift,-123.390157,0.147596609,123.39024527588734,129.924991,38378929100000.0,2.26689837e+21
RUN109,t100ns,x2-x18_channel-edge,49,12.515625,0.01875,channel-drift,-124.181539,0.109872905,124.18158760647158,129.017279,38709638100000.0,1.54220288e+21
RUN109,t100ns,x2-x18_channel-edge,50,12.40625,0.01875,channel-drift,-124.526322,0.0914866034,124.5263556065393,128.071123,38872848100000.0,1.02798271e+21
RUN109,t100ns,x2-x18_channel-edge,51,12.296875,0.01875,channel-drift,-124.539969,0.0816916637,124.53999579271263,127.120426,38924404100000.0,6.70023587e+20
RUN109,t100ns,x2-x18_channel-edge,52,12.1875,0.01875,channel-drift,-124.37065,0.0975231596,124.37068823556923,126.245903,38880599900000.0,4.26356069e+20
RUN109,t100ns,x2-x18_channel-edge,53,12.078125,0.01875,channel-drift,-124.188471,0.126648922,124.18853557904323,125.562194,38817706400000.0,2.64395221e+20
RUN109,t100ns,x2-x18_channel-edge,54,11.96875,0.01875,channel-drift,-124.301014,0.206765594,124.30118596955967,125.331724,38765720900000.0,1.5971371e+20
RUN109,t100ns,x2-x18_channel-edge,55,11.859375,0.01875,channel-drift,-125.489875,0.384410971,125.49046377836943,126.29961,38886788600000.0,9.42405292e+19
RUN109,t100ns,x2-x18_channel-edge,56,11.75,0.01875,channel-drift,-129.779425,0.829844897,129.78207809972724,130.461906,39506991200000.0,5.49948475e+19
RUN109,t100ns,x2-x18_channel-edge,57,11.640625,0.01875,channel-drift,-141.961726,1.85051325,141.9737864825317,142.592858,41564738300000.0,3.26772516e+19
RUN109,t100ns,x2-x18_channel-edge,58,11.53125,0.01875,channel-drift,-174.366471,4.43962593,174.42298153452188,175.031001,47114887900000.0,2.09620718e+19
RUN109,t100ns,x2-x18_channel-edge,59,11.421875,0.01875,channel-drift,-260.075123,11.1947789,260.3159477982189,260.947222,61803903600000.0,1.5625081e+19
RUN109,t100ns,x2-x18_channel-edge,60,11.3125,0.01875,channel-drift,-489.050148,29.3645154,489.93093597312134,490.607263,100647697000000.0,1.40098389e+19
RUN109,t100ns,x2-x18_channel-edge,61,11.203125,0.01875,channel-drift,-770.11497,6.4513931,770.141991772317,770.864929,204817621000000.0,1.04939306e+19
RUN109,t100ns,x2-x18_channel-edge,62,11.1757813,0.009375,channel-drift,-3948.1534,5.05149502,3948.1566315856185,3948.85799,1213187290000000.0,4.04613607e+19
RUN109,t100ns,x2-x18_channel-edge,63,11.1621094,0.009375,channel-drift,-4102.79863,24.9940599,4102.874760623356,4103.61282,1276720430000000.0,3.80018726e+19
RUN109,t100ns,x2-x18_channel-edge,64,11.1552734,0.009375,channel-drift,-4140.11105,27.2429757,4140.2006818579575,4140.94452,1287959140000000.0,3.61068349e+19
RUN109,t100ns,x2-x18_channel-edge,65,11.1484375,0.009375,channel-drift,-4166.43465,27.3401642,4166.524352178817,4167.27209,1296187720000000.0,3.45970751e+19
RUN109,t100ns,x2-x18_channel-edge,66,11.1416016,0.009375,channel-drift,-4192.73503,27.528781,4192.8254036595,4193.57704,1304389340000000.0,3.31475526e+19
RUN109,t100ns,x2-x18_channel-edge,67,11.1347656,0.009375,channel-drift,-4219.10518,27.7675738,4219.196553617474,4219.9521,1312603420000000.0,3.17579149e+19
RUN109,t100ns,x2-x18_channel-edge,68,11.1279297,0.009375,channel-drift,-4245.59298,28.0394871,4245.685570630745,4246.44502,1320848750000000.0,3.04266787e+19
RUN109,t100ns,x2-x18_channel-edge,69,11.1210938,0.009375,channel-drift,-4272.22494,28.3341141,4272.3188972711105,4273.08224,1329136070000000.0,2.9151805e+19
RUN109,t100ns,x2-x18_channel-edge,70,11.1142579,0.009375,channel-drift,-4299.01823,28.6483617,4299.113684295919,4299.88092,1337471460000000.0,2.79311826e+19
RUN109,t100ns,x2-x18_channel-edge,71,11.1074219,0.009375,channel-drift,-4325.98413,28.9787201,4326.081189625374,4326.8523,1345859450000000.0,2.67625995e+19
RUN109,t100ns,x2-x18_channel-edge,72,11.1005859,0.009375,channel-drift,-4353.13099,29.3259836,4353.22976988494,4354.00476,1354302680000000.0,2.56439644e+19
RUN109,t100ns,x2-x18_channel-edge,73,11.09375,0.009375,channel-drift,-4380.46591,29.6897002,4380.5665235184015,4381.34537,1362803610000000.0,2.45731883e+19
RUN109,t100ns,x2-x18_channel-edge,74,11.0869141,0.009375,channel-drift,-4407.99593,30.0727624,4408.098511822862,4408.88119,1371364110000000.0,2.35483117e+19
RUN109,t100ns,x2-x18_channel-edge,75,11.0800781,0.009375,channel-drift,-4435.72803,30.4758291,4435.83272140497,4436.61922,1379986820000000.0,2.256739e+19
RUN109,t100ns,x2-x18_channel-edge,76,11.0732422,0.009375,channel-drift,-4463.67042,30.9028998,4463.777392254124,4464.56769,1388673670000000.0,2.16286272e+19
RUN109,t100ns,x2-x18_channel-edge,77,11.0664063,0.009375,channel-drift,-4491.83167,31.3562671,4491.941113494414,4492.73518,1397427450000000.0,2.073024e+19
RUN109,t100ns,x2-x18_channel-edge,78,11.0595704,0.009375,channel-drift,-4520.22315,31.8420344,4520.335301827803,4521.13312,1406250950000000.0,1.98705815e+19
RUN109,t100ns,x2-x18_channel-edge,79,11.0527344,0.009375,channel-drift,-4548.85836,32.3645951,4548.973493696999,4549.77502,1415148350000000.0,1.90480312e+19
RUN109,t100ns,x2-x18_channel-edge,80,11.0458984,0.009375,channel-drift,-4577.7547,32.9324772,4577.8731569831225,4578.67837,1424124120000000.0,1.82611074e+19
RUN109,t100ns,x2-x18_channel-edge,81,11.0390625,0.009375,channel-drift,-4606.93482,33.5535506,4607.0570081654405,4607.86587,1433184520000000.0,1.7508365e+19
RUN109,t100ns,x2-x18_channel-edge,82,11.0322266,0.009375,channel-drift,-4636.42821,34.2401298,4636.5546403523085,4637.36713,1442337290000000.0,1.67884735e+19
RUN109,t100ns,x2-x18_channel-edge,83,11.0253906,0.009375,channel-drift,-4666.27258,35.0039619,4666.40386895611,4667.21994,1451593240000000.0,1.61001349e+19
RUN109,t100ns,x2-x18_channel-edge,84,11.0185547,0.009375,channel-drift,-4696.517,35.8622479,4696.6539187078115,4697.47353,1460965300000000.0,1.54421764e+19
RUN109,t100ns,x2-x18_channel-edge,85,11.0117188,0.009375,channel-drift,-4727.22352,36.8332037,4727.36701483352,4728.19014,1470470750000000.0,1.48134577e+19
RUN109,t100ns,x2-x18_channel-edge,86,11.0048829,0.009375,channel-drift,-4758.47323,37.9422226,4758.6244958898005,4759.45109,1480131290000000.0,1.42129615e+19
RUN109,t100ns,x2-x18_channel-edge,87,10.9980469,0.009375,channel-drift,-4790.37006,39.2172238,4790.530586729093,4791.3606,1489975690000000.0,1.36397226e+19
RUN109,t100ns,x2-x18_channel-edge,88,10.9912109,0.009375,channel-drift,-4823.04865,40.6954569,4823.220335054073,4824.05373,1500040300000000.0,1.30929137e+19
RUN109,t100ns,x2-x18_channel-edge,89,10.984375,0.009375,channel-drift,-4856.68371,42.420031,4856.868962408746,4857.7057,1510372680000000.0,1.25717846e+19
RUN109,t100ns,x2-x18_channel-edge,90,10.9775391,0.009375,channel-drift,-4891.50214,44.446604,4891.704067728516,4892.54409,1521034150000000.0,1.20757284e+19
RUN109,t100ns,x2-x18_channel-edge,91,10.9707031,0.009375,channel-drift,-4927.79837,46.8405411,4928.020983281747,4928.86425,1532105150000000.0,1.1604241e+19
RUN109,t100ns,x2-x18_channel-edge,92,10.9638672,0.009375,channel-drift,-4965.95633,49.6854797,4966.204880828024,4967.05134,1543689280000000.0,1.11570056e+19
RUN109,t100ns,x2-x18_channel-edge,93,10.9570313,0.009375,channel-drift,-5006.47558,53.0823988,5006.756981739647,5007.60658,1555922090000000.0,1.07338537e+19
RUN109,t100ns,x2-x18_channel-edge,94,10.9501954,0.009375,channel-drift,-5050.01103,57.1602012,5050.334512853865,5051.18719,1568980140000000.0,1.03348612e+19
RUN109,t100ns,x2-x18_channel-edge,95,10.9433594,0.009375,channel-drift,-5097.42077,62.076899,5097.798745323009,5098.65445,1583095430000000.0,9.96034046e+18
RUN109,t100ns,x2-x18_channel-edge,96,10.9365234,0.009375,channel-drift,-5149.83418,68.0338528,5150.283554001962,5151.14222,1598571920000000.0,9.61095301e+18
RUN109,t100ns,x2-x18_channel-edge,97,10.9296875,0.009375,channel-drift,-5208.74188,75.2821788,5209.285879936981,5210.14744,1615810410000000.0,9.28773441e+18
RUN109,t100ns,x2-x18_channel-edge,98,10.9228516,0.009375,channel-drift,-5276.11672,84.1424428,5276.787620678315,5277.65201,1635340200000000.0,8.99222632e+18
RUN109,t100ns,x2-x18_channel-edge,99,10.9160156,0.009375,channel-drift,-5354.57612,95.0190943,5355.419129550538,5356.28627,1657863590000000.0,8.72655703e+18
RUN109,t100ns,x2-x18_channel-edge,100,10.9091797,0.009375,channel-drift,-5447.60533,108.431355,5448.684354061222,5449.55418,1684312570000000.0,8.49364223e+18
RUN109,t100ns,x2-x18_channel-edge,101,10.9023438,0.009375,channel-drift,-5559.85249,125.04254,5561.258431989009,5562.13084,1715929440000000.0,8.29733243e+18
RUN109,t100ns,x2-x18_channel-edge,102,10.8955079,0.009375,channel-drift,-5697.54102,145.710919,5699.4039465981405,5700.27884,1754373850000000.0,8.14271793e+18
RUN109,t100ns,x2-x18_channel-edge,103,10.8886719,0.009375,channel-drift,-5869.01843,171.544798,5871.524925383569,5872.40221,1801870130000000.0,8.03642363e+18
RUN109,t100ns,x2-x18_channel-edge,104,10.8818359,0.009375,channel-drift,-6085.51591,203.989342,6088.933859265735,6089.81341,1861405250000000.0,7.98710502e+18
RUN109,t100ns,x2-x18_channel-edge,105,10.875,0.009375,channel-drift,-6362.1854,244.932319,6366.898374001574,6367.78008,1937001840000000.0,8.00604998e+18
RUN109,t100ns,x2-x18_channel-edge,106,10.8681641,0.009375,channel-drift,-6719.53224,296.864388,6726.086677204065,6726.9704,2034093310000000.0,8.10816579e+18
RUN109,t100ns,x2-x18_channel-edge,107,10.8613281,0.009375,channel-drift,-7185.42178,363.101891,7194.590269066484,7195.47591,2160045740000000.0,8.31356777e+18
RUN109,t100ns,x2-x18_channel-edge,108,10.8544922,0.009375,channel-drift,-7798.02357,448.162182,7810.891174485185,7811.7787,2324888960000000.0,8.65088428e+18
RUN109,t100ns,x2-x18_channel-edge,109,10.8476563,0.009375,channel-drift,-9552.96735,-2058.88439,9772.31754097009,9773.16884,2542410350000000.0,3.74911384e+18
RUN109,t100ns,x2-x18_channel-edge,110,10.8203125,0.01875,channel-drift,-593.289661,12.531522,593.4219922560432,594.343857,168463786000000.0,4.96057888e+17
RUN109,t100ns,x2-x18_channel-edge,111,10.765625,0.01875,channel-drift,-669.058914,12.9445314,669.1841236132436,670.115014,188434596000000.0,3.58097994e+17
RUN109,t100ns,x2-x18_channel-edge,112,10.65625,0.01875,channel-drift,-756.259111,11.9574681,756.3536368748898,757.30153,219125430000000.0,2.1311277e+17
RUN109,t100ns,x2-x18_channel-edge,113,10.546875,0.01875,channel-drift,-864.853071,14.2272582,864.9700857798612,865.93388,253148619000000.0,1.18719064e+17
RUN109,t100ns,x2-x18_channel-edge,114,10.4375,0.01875,channel-drift,-976.273142,19.6942226,976.4717662044154,977.445985,286930938000000.0,6.54104756e+16
RUN109,t100ns,x2-x18_channel-edge,115,10.328125,0.01875,channel-drift,-1100.15128,31.1747205,1100.5928866224292,1101.57389,322720074000000.0,3.57355172e+16
RUN109,t100ns,x2-x18_channel-edge,116,10.21875,0.01875,channel-drift,-1252.08,53.3945222,1253.217978406377,1254.20302,364285620000000.0,1.9312384e+16
RUN109,t100ns,x2-x18_channel-edge,117,10.109375,0.01875,channel-drift,-1446.81807,91.7428814,1449.7238647294523,1450.7105,417598135000000.0,1.01318993e+16
RUN109,t100ns,x2-x18_channel-edge,118,10.0,0.01875,channel-drift,-1696.92652,150.845305,1703.6178915237576,1704.60386,485908793000000.0,4853392930000000.0
