RUN095_time_s,RUN095_Id,RUN095_ImpactMax,RUN095_HoleMax,RUN095_Tmax,RUN095_Tmin,RUN095_JouleMax,RUN095_HeatMax,RUN094_nearest_time_s,RUN094_Id,RUN094_ImpactMax,RUN094_HoleMax,RUN094_Tmax,RUN094_Tmin,RUN094_JouleMax,RUN094_HeatMax
3.75e-08,7.474006726e-06,4.195907323e+26,2.719715625e+19,345.3444745,300.000004,167693060000.0,167668216800.0,3.75e-08,7.462456386e-06,4.187943194e+26,2.718072162e+19,345.2219148,300.000004,167402516700.0,167402516700.0
4e-08,6.994891808e-06,3.900055878e+26,2.648232331e+19,344.9072312,300.0000045,157018734200.0,156995588500.0,4e-08,6.984485835e-06,3.892886739e+26,2.646688014e+19,344.785945,300.0000045,156747080500.0,156747080500.0
4.5e-08,6.154797527e-06,3.391916596e+26,2.517985209e+19,343.8695823,300.0000058,138310933200.0,138290782800.0,4.5e-08,6.146282307e-06,3.386042988e+26,2.516617505e+19,343.7658639,300.0000058,138071950200.0,138071950200.0
5e-08,5.453247175e-06,2.976889215e+26,2.402725498e+19,342.7386391,300.0000072,122685623200.0,122667977200.0,5e-08,5.44619087e-06,2.972005837e+26,2.401515366e+19,342.6372162,300.0000072,122473837000.0,122473837000.0
5.5e-08,4.86512618e-06,2.635025488e+26,2.300425297e+19,341.5440792,300.000009,109580817200.0,109565260800.0,5.5e-08,4.859349692e-06,2.630914528e+26,2.299345709e+19,341.4452427,300.000009,109392223700.0,109392223700.0
6e-08,4.369327344e-06,2.350795163e+26,2.208998518e+19,340.3374242,300.0000111,98522342170.0,98508533590.0,6e-08,4.364329308e-06,2.347297084e+26,2.20803237e+19,340.2413611,300.0000111,98353784770.0,98353784770.0
6.5e-08,3.948340624e-06,2.112309846e+26,2.127012117e+19,339.165713,300.0000137,89127336430.0,89114997120.0,6.5e-08,3.944085784e-06,2.109306171e+26,2.126144985e+19,339.0821413,300.0000137,88976257230.0,88976257230.0
7e-08,3.588824182e-06,1.910597613e+26,2.053262924e+19,338.0568823,300.0000169,81096775430.0,81085677610.0,7e-08,3.585179097e-06,1.907998054e+26,2.052482557e+19,337.9754442,300.0000169,80961014930.0,80961014930.0
7.5e-08,3.280121581e-06,1.738777919e+26,1.98673138e+19,336.9895867,300.0000211,74194562220.0,74184518910.0,7.5e-08,3.27698157e-06,1.736512354e+26,1.986027311e+19,336.9103163,300.0000211,74072263990.0,74072263990.0
8e-08,3.013743554e-06,1.591505342e+26,1.926547158e+19,335.9701628,300.0000267,68232733360.0,68223590230.0,8e-08,3.011025136e-06,1.589518301e+26,1.925910395e+19,335.893055,300.0000267,68122280580.0,68122280580.0
9e-08,2.581079926e-06,1.354158207e+26,1.82242085e+19,334.1086602,300.0000451,58534990080.0,58527286900.0,9e-08,2.579016244e-06,1.352604026e+26,1.821900474e+19,334.041822,300.000045,58444192170.0,58444192170.0
1e-07,2.250980463e-06,1.174521921e+26,1.736235768e+19,332.4724257,300.000081,51121210900.0,51114585730.0,1e-07,2.249387013e-06,1.173279927e+26,1.735803975e+19,332.4085997,300.0000781,51045673330.0,51045673330.0
1.1e-07,1.995048228e-06,1.036029951e+26,1.664048932e+19,331.0165181,300.0001245,45361957860.0,45356154580.0,1.1e-07,1.993798235e-06,1.035017632e+26,1.663687897e+19,330.9554511,300.0000953,45298323520.0,45298323520.0
1.3e-07,1.631129664e-06,8.401137113e+25,1.551195485e+19,328.618811,300.0001716,37151110190.0,37146451690.0,1.3e-07,1.630328217e-06,8.394056367e+25,1.550941181e+19,328.5654907,300.0001391,37104287790.0,37104287790.0
1.5e-07,1.393802816e-06,7.127814292e+25,1.468892314e+19,326.7250084,300.0002374,31778102040.0,31774173270.0,1.5e-07,1.393259947e-06,7.122532161e+25,1.46870963e+19,326.6742884,300.0002003,31741964420.0,31741964420.0
1.7e-07,1.230647538e-06,6.252999386e+25,1.407438515e+19,325.2293652,300.0003297,28073303720.0,28069867720.0,1.7e-07,1.230262694e-06,6.248846141e+25,1.407305337e+19,325.181931,300.0002859,28044255660.0,28044255660.0
1.9e-07,1.113482726e-06,5.624011388e+25,1.360627888e+19,324.0105111,300.0004569,25405895570.0,25402808300.0,1.9e-07,1.11319986e-06,5.62060497e+25,1.360528133e+19,323.9637992,300.0004038,25381752600.0,25381752600.0
2.1e-07,1.026255463e-06,5.154519639e+25,1.324260869e+19,323.0974053,300.0006269,23415473570.0,23412642740.0,2.1e-07,1.026041619e-06,5.151629762e+25,1.324186738e+19,323.0528486,300.000561,23394853310.0,23394853310.0
2.3e-07,9.593377475e-07,4.79299809e+25,1.2955302e+19,322.5059713,300.0008465,21885281470.0,21882645250.0,2.3e-07,9.591726039e-07,4.790479186e+25,1.295474971e+19,322.4625242,300.0007633,21867275300.0,21867275300.0
2.7e-07,8.638443741e-07,4.27361266e+25,1.253520529e+19,322.0662101,300.0014555,19695606570.0,19693244290.0,2.7e-07,8.63742096e-07,4.271581894e+25,1.25349132e+19,322.0227009,300.0013215,19681177770.0,19681177770.0
3.5e-07,7.535143867e-07,3.663094595e+25,1.204172709e+19,321.315795,300.0034738,17152497780.0,17150444560.0,3.5e-07,7.534745785e-07,3.661560231e+25,1.204167742e+19,321.2718842,300.003151,17141944990.0,17141944990.0
5e-07,6.572950165e-07,3.108554144e+25,1.161355994e+19,319.1904399,300.0112557,14913357930.0,14911562980.0,5e-07,6.572989822e-07,3.107391406e+25,1.161366524e+19,319.1428994,300.0101943,14905943420.0,14905943420.0
5.1e-07,6.534000982e-07,3.085074367e+25,1.159674484e+19,319.052692,300.012003,14821935150.0,14820150200.0,5.1e-07,6.534057737e-07,3.08392494e+25,1.15968562e+19,319.0049117,300.0108737,14814642900.0,14814642900.0
5.3e-07,6.460482064e-07,3.040559622e+25,1.15650738e+19,318.7847273,300.0136037,14649266250.0,14647500050.0,5.3e-07,6.46056607e-07,3.039435139e+25,1.156519257e+19,318.7364996,300.0123317,14642204010.0,14642204010.0
5.7e-07,6.329562404e-07,2.960459116e+25,1.150762374e+19,318.2798689,300.0172583,14341299710.0,14339566460.0,5.7e-07,6.329692317e-07,2.959378238e+25,1.150775573e+19,318.2308648,300.0153524,14334644240.0,14334644240.0
6.5e-07,6.115754503e-07,2.827241839e+25,1.141082376e+19,317.3947321,300.0232932,13837297280.0,13835616270.0,6.5e-07,6.115959933e-07,2.826230421e+25,1.141097787e+19,317.3445796,300.020564,13831295830.0,13831295830.0
8.1e-07,5.807484895e-07,2.629311953e+25,1.126488439e+19,316.0745293,300.0403874,13109107120.0,13107496830.0,8.1e-07,5.807755137e-07,2.62839832e+25,1.126507269e+19,316.022232,300.0364823,13104015470.0,13104015470.0
1e-06,5.557247689e-07,2.462504714e+25,1.114118665e+19,315.0976318,300.0727875,12517112750.0,12515554030.0,1e-06,5.557545315e-07,2.461670028e+25,1.114140613e+19,315.0453154,300.0672905,12512717720.0,12512717720.0
1.1e-06,5.455369655e-07,2.392740826e+25,1.108951962e+19,314.7674049,300.0958182,12275685930.0,12274146250.0,1.1e-06,5.455664096e-07,2.391938686e+25,1.108975306e+19,314.7154011,300.0893849,12271561000.0,12271561000.0
1.3e-06,5.288928783e-07,2.276466313e+25,1.100333753e+19,314.3535191,300.1550587,11879996890.0,11878485700.0,1.3e-06,5.289215774e-07,2.275719793e+25,1.100359556e+19,314.3031099,300.1465698,11876298110.0,11876298110.0
1.7e-06,5.047657224e-07,2.102822447e+25,1.08740365e+19,314.2618701,300.3252261,11301938350.0,11300462810.0,1.7e-06,5.047901973e-07,2.102164961e+25,1.087433438e+19,314.2142394,300.3122605,11298828040.0,11298828040.0
2e-06,4.915587412e-07,2.004922802e+25,1.080076432e+19,314.4411012,300.4940562,10982158420.0,10980699140.0,2e-06,4.91578201e-07,2.004313439e+25,1.080108646e+19,314.3942898,300.4777624,10979350950.0,10979350950.0
2.2e-06,4.842003843e-07,1.949593297e+25,1.075906075e+19,314.6038156,300.6231888,10802704370.0,10801253110.0,2.2e-06,4.842201584e-07,1.949010938e+25,1.075939709e+19,314.5576266,300.6048198,10800060430.0,10800060430.0
2.6e-06,4.718206346e-07,1.855728638e+25,1.068745307e+19,314.9819619,300.9124284,10499159560.0,10497720200.0,2.6e-06,4.718379197e-07,1.855192149e+25,1.06878142e+19,314.9363458,300.8903766,10496782590.0,10496782590.0
3.4e-06,4.530561098e-07,1.712683468e+25,1.057518461e+19,315.8233895,301.5740398,10035894070.0,10034469120.0,3.4e-06,4.530709463e-07,1.712216772e+25,1.057558529e+19,315.778436,301.5464248,10033901220.0,10033901220.0
5e-06,4.278449272e-07,1.522618101e+25,1.041627078e+19,317.5480216,303.057603,9410379330.0,9408967540.0,5e-06,4.278591578e-07,1.522242891e+25,1.04167275e+19,317.5036185,303.0237137,9408866488.0,9408866488.0
5.5e-06,4.219727683e-07,1.479050493e+25,1.037763432e+19,318.0720325,303.5445745,9264413495.0,9263003643.0,5.5e-06,4.219906198e-07,1.478695713e+25,1.037810446e+19,318.0277228,303.5095532,9263005617.0,9263005617.0
6.5e-06,4.118245119e-07,1.405023395e+25,1.030925606e+19,319.0930289,304.5341548,9012418239.0,9011011027.0,6.5e-06,4.118442841e-07,1.404702619e+25,1.030974958e+19,319.0487039,304.4973996,9011184158.0,9011184158.0
8.5e-06,3.957986841e-07,1.292111477e+25,1.019660313e+19,321.0449669,306.5500429,8615540847.0,8614136120.0,8.5e-06,3.958182157e-07,1.291840741e+25,1.019713376e+19,321.0007493,306.5109876,8614558966.0,8614558966.0
1e-05,3.862477559e-07,1.227541765e+25,1.012636857e+19,322.4410282,308.074397,8379909056.0,8378504796.0,1e-05,3.86268199e-07,1.227298557e+25,1.012692122e+19,322.3967905,308.0341592,8379063434.0,8379063434.0
1.1e-05,3.806622615e-07,1.190872374e+25,1.008416334e+19,323.3464585,309.088942,8242546274.0,8241141992.0,1.1e-05,3.806993619e-07,1.190644436e+25,1.008472873e+19,323.3021727,309.0480549,8241775487.0,8241775487.0
1.3e-05,3.708391849e-07,1.128448263e+25,1.000779022e+19,325.1096059,311.1018707,8003432308.0,8003083585.0,1.3e-05,3.708695432e-07,1.12824574e+25,1.000837771e+19,325.0651659,311.0599079,8003468947.0,8003468947.0
1.5e-05,3.623535825e-07,1.076835333e+25,9.939666605e+18,326.820665,313.0837036,7801551928.0,7801196786.0,1.5e-05,3.623871256e-07,1.076653272e+25,9.940272705e+18,326.7760185,313.0408846,7801668867.0,7801668867.0
1.7e-05,3.548416037e-07,1.032977119e+25,9.877677313e+18,328.4900067,315.0273864,7623610333.0,7623249341.0,1.7e-05,3.548777977e-07,1.032812071e+25,9.878299438e+18,328.4451247,314.983866,7623793469.0,7623793469.0
1.9e-05,3.480678162e-07,9.949269817e+24,9.82044954e+18,330.1242964,316.929953,7463792629.0,7463426249.0,1.9e-05,3.481062729e-07,9.947764189e+24,9.821085708e+18,330.0791656,316.885845,7464032076.0,7464032076.0
2e-05,3.449038664e-07,9.776593827e+24,9.793325666e+18,330.9296583,317.8655598,7389437712.0,7389068785.0,2e-05,3.449501333e-07,9.775153086e+24,9.793968244e+18,330.8844015,317.8211918,7389702451.0,7389702451.0
2.2e-05,3.389580481e-07,9.459909901e+24,9.741556481e+18,332.5189627,319.7057586,7249819966.0,7249446211.0,2.2e-05,3.38999375e-07,9.458586796e+24,9.742210884e+18,332.4734556,319.6609235,7250130840.0,7250130840.0
2.4e-05,3.334313413e-07,9.175390794e+24,9.692657533e+18,334.0813685,321.505601,7120545660.0,7120167391.0,2.6e-05,3.282841668e-07,8.915593863e+24,9.646776565e+18,335.5727353,323.2214758,6999976843.0,6999976843.0
2.6e-05,3.282562873e-07,8.917252218e+24,9.646188497e+18,335.6184421,323.2666596,6999864570.0,6999482071.0,2.6e-05,3.282841668e-07,8.915593863e+24,9.646776565e+18,335.5727353,323.2214758,6999976843.0,6999976843.0
2.8e-05,3.233785329e-07,8.681107585e+24,9.601807933e+18,337.131294,324.9906853,6886442259.0,6886055788.0,2.6e-05,3.282841668e-07,8.915593863e+24,9.646776565e+18,335.5727353,323.2214758,6999976843.0,6999976843.0
3e-05,3.187556305e-07,8.463556453e+24,9.559245394e+18,338.6207488,326.679445,6779238394.0,6778848188.0,3e-05,3.187822254e-07,8.461917845e+24,9.559814793e+18,338.5746391,326.634022,6779315071.0,6779315071.0
3.2e-05,3.143538037e-07,8.261913098e+24,9.518282809e+18,340.087453,328.3346343,6677426346.0,6677032630.0,3e-05,3.187822254e-07,8.461917845e+24,9.559814793e+18,338.5746391,326.634022,6779315071.0,6779315071.0
3.6e-05,3.060907175e-07,7.898002099e+24,9.440442938e+18,342.9547987,331.5508153,6487341329.0,6486941214.0,3.4e-05,3.101738221e-07,8.072527538e+24,9.479314023e+18,341.4854392,329.9121149,6580447169.0,6580447169.0
4e-05,2.98460474e-07,7.576626624e+24,9.367233708e+18,345.7367678,334.6499108,6312271545.0,6311865790.0,4.2e-05,2.948899035e-07,7.428012656e+24,9.332764948e+18,347.0493575,336.1114756,6229823107.0,6229823107.0
4.4e-05,2.913292847e-07,7.288791443e+24,9.297863766e+18,348.4364387,337.6411035,6149369681.0,6148958980.0,4.2e-05,2.948899035e-07,7.428012656e+24,9.332764948e+18,347.0493575,336.1114756,6229823107.0,6229823107.0
4.8e-05,2.846128364e-07,7.028054981e+24,9.231749576e+18,351.05662,340.5319326,5996574807.0,5996159800.0,4.6e-05,2.879771227e-07,7.154576365e+24,9.265110447e+18,349.7086556,339.0511929,6072276571.0,6072276571.0
5e-05,2.813906041e-07,6.906323562e+24,9.199776356e+18,352.3376896,341.9416227,5923484577.0,5923067643.0,5e-05,2.814451602e-07,6.905660482e+24,9.200472264e+18,352.2898546,341.8938805,5924002168.0,5924002168.0
5.25e-05,2.774815682e-07,6.761261064e+24,9.1607261e+18,353.9125047,343.6717327,5834886882.0,5834467740.0,5e-05,2.814451602e-07,6.905660482e+24,9.200472264e+18,352.2898546,341.8938805,5924002168.0,5924002168.0
5.5e-05,2.73683147e-07,6.623347549e+24,9.122624229e+18,355.4583997,345.3673834,5749122010.0,5748700874.0,5.5e-05,2.737155478e-07,6.622789763e+24,9.123326744e+18,355.4104856,345.3195141,5749674023.0,5749674023.0
5.75e-05,2.699921145e-07,6.491897084e+24,9.085404334e+18,356.9759556,347.0296721,5665965453.0,5665542528.0,5.5e-05,2.737155478e-07,6.622789763e+24,9.123326744e+18,355.4104856,345.3195141,5749674023.0,5749674023.0
6e-05,2.664005846e-07,6.36631955e+24,9.049008618e+18,358.4657355,348.6596016,5585223224.0,5584798708.0,6e-05,2.664373669e-07,6.36586848e+24,9.049720526e+18,358.4177857,348.6116135,5585814790.0,5585814790.0
6.25e-05,2.629017166e-07,6.246103991e+24,9.013386473e+18,359.9282844,350.2580944,5506726703.0,5506300783.0,6.5e-05,2.595300887e-07,6.130454817e+24,8.97921587e+18,361.3161851,351.7779239,5430960498.0,5430960498.0
6.5e-05,2.594895401e-07,6.130805292e+24,8.978493338e+18,361.3641307,351.8260036,5430328402.0,5429901260.0,6.5e-05,2.595300887e-07,6.130454817e+24,8.97921587e+18,361.3161851,351.7779239,5430960498.0,5430960498.0
7e-05,2.529027272e-07,5.918681538e+24,8.910733114e+18,364.1578717,354.8690969,5283305932.0,5282876854.0,7e-05,2.529487072e-07,5.918719803e+24,8.911474077e+18,364.109847,354.8210263,5283993626.0,5283993626.0
7.5e-05,2.46609195e-07,5.723634004e+24,8.845470688e+18,366.8507374,357.7881089,5143306690.0,5142876308.0,7.5e-05,2.466581732e-07,5.723752559e+24,8.846227541e+18,366.8026885,357.7398926,5144041626.0,5144041626.0
8e-05,2.405791772e-07,5.541302219e+24,8.782490327e+18,369.4464211,360.5993699,5009634201.0,5009203095.0,8e-05,2.406306419e-07,5.541488547e+24,8.783260779e+18,369.3984038,360.551072,5010409040.0,5010409040.0
8.5e-05,2.347751921e-07,5.370135475e+24,8.721615167e+18,371.9484159,363.3074718,4881722450.0,4881291150.0,8.5e-05,2.348435795e-07,5.370379648e+24,8.722397249e+18,371.9004863,363.2591506,4882530994.0,4882530994.0
9e-05,2.292107962e-07,5.208872429e+24,8.662697991e+18,374.3600335,365.9166088,4759103609.0,4758672597.0,9e-05,2.292784171e-07,5.209166401e+24,8.663489995e+18,374.3122485,365.8683191,4759940597.0,4759940597.0
9.5e-05,2.238525862e-07,5.056472837e+24,8.605614443e+18,376.6844223,368.4306505,4641384741.0,4640954454.0,9.5e-05,2.239195983e-07,5.056809952e+24,8.606414871e+18,376.6368395,368.3824454,4642245674.0,4642245674.0
0.0001,2.186873805e-07,4.912067971e+24,8.550258045e+18,378.9245825,370.8531969,4528230868.0,4527801706.0,0.0001,2.187538853e-07,4.912442634e+24,8.551065558e+18,378.8772603,370.8051285,4529111858.0,4529111858.0
