"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
18.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35743, 0, 0, 987.697514, 0, 0, 0, 0, 0, 0, 0, 0, -42.1516607, -986.797658, 300.008438, 0, 0, 0, 0, 0, 0, 0, 0.791830247, 5.12889561, 0, 0, -0.220506963, 0, 0, -5.12415328, 0, 0, 0, 0, 0, 0, 0.023, 4.01278845, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.3578, 0, 0, 598.568488, 0, 0, 0, 0, 0, 0, 0, 0, -24.5695355, -598.064021, 300.00417, 0, 0, 0, 0, 0, 0, 0, 0.790801718, 3.12097109, 0, 0, -0.128478508, 0, 0, -3.11832549, 0, 0, 0, 0, 0, 0, 0.023, 4.01278305, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35802, 0, 0, 366.98381, 0, 0, 0, 0, 0, 0, 0, 0, -14.8412556, -366.683588, 300.002267, 0, 0, 0, 0, 0, 0, 0, 0.789929286, 1.91623286, 0, 0, -0.0775890109, 0, 0, -1.91466141, 0, 0, 0, 0, 0, 0, 0.023, 4.01278065, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35816, 0, 0, 226.012057, 0, 0, 0, 0, 0, 0, 0, 0, -9.08463054, -225.829404, 300.001326, 0, 0, 0, 0, 0, 0, 0, 0.789182811, 1.18080375, 0, 0, -0.0474882427, 0, 0, -1.17984845, 0, 0, 0, 0, 0, 0, 0.023, 4.01277946, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35824, 0, 0, 139.454776, 0, 0, 0, 0, 0, 0, 0, 0, -5.59031943, -139.342681, 300.000825, 0, 0, 0, 0, 0, 0, 0, 0.788538873, 0.728750569, 0, 0, -0.0292206944, 0, 0, -0.728164502, 0, 0, 0, 0, 0, 0, 0.023, 4.01277882, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35829, 0, 0, 86.1265701, 0, 0, 0, 0, 0, 0, 0, 0, -3.44710044, -86.0575596, 300.000541, 0, 0, 0, 0, 0, 0, 0, 0.787978831, 0.450116322, 0, 0, -0.0180171957, 0, 0, -0.449755582, 0, 0, 0, 0, 0, 0, 0.023, 4.01277846, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35832, 0, 0, 53.2320705, 0, 0, 0, 0, 0, 0, 0, 0, -2.12662216, -53.1895743, 300.000371, 0, 0, 0, 0, 0, 0, 0, 0.78748743, 0.278215044, 0, 0, -0.0111147226, 0, 0, -0.277992938, 0, 0, 0, 0, 0, 0, 0.023, 4.01277825, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35834, 0, 0, 32.9440953, 0, 0, 0, 0, 0, 0, 0, 0, -1.3110517, -32.9179975, 300.000266, 0, 0, 0, 0, 0, 0, 0, 0.787051798, 0.172182925, 0, 0, -0.00685113098, 0, 0, -0.172046568, 0, 0, 0, 0, 0, 0, 0.023, 4.01277811, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35835, 0, 0, 20.4520323, 0, 0, 0, 0, 0, 0, 0, 0, -0.806063322, -20.4361417, 300.000198, 0, 0, 0, 0, 0, 0, 0, 0.78666071, 0.106894218, 0, 0, -0.00421059245, 0, 0, -0.106811258, 0, 0, 0, 0, 0, 0, 0.023, 4.01277803, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35836, 0, 0, 12.7981894, 0, 0, 0, 0, 0, 0, 0, 0, -0.491848129, -12.7887348, 300.000154, 0, 0, 0, 0, 0, 0, 0, 0.786304022, 0.0668901798, 0, 0, -0.00256664083, 0, 0, -0.0668409194, 0, 0, 0, 0, 0, 0, 0.023, 4.01277797, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35836, 0, 0, 8.17155386, 0, 0, 0, 0, 0, 0, 0, 0, -0.293993694, -8.16626354, 300.000125, 0, 0, 0, 0, 0, 0, 0, 0.785972364, 0.0427094539, 0, 0, -0.00152977907, 0, 0, -0.0426820481, 0, 0, 0, 0, 0, 0, 0.023, 4.01277794, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35837, 0, 0, 5.47776287, 0, 0, 0, 0, 0, 0, 0, 0, -0.165680233, -5.47525672, 300.000107, 0, 0, 0, 0, 0, 0, 0, 0.785657802, 0.0286302365, 0, 0, -0.000854942195, 0, 0, -0.0286174687, 0, 0, 0, 0, 0, 0, 0.023, 4.01277791, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35837, 0, 0, 4.07992995, 0, 0, 0, 0, 0, 0, 0, 0, -0.0765538463, -4.07921167, 300.000097, 0, 0, 0, 0, 0, 0, 0, 0.785359261, 0.021324406, 0, 0, -0.000382398732, 0, 0, -0.021320977, 0, 0, 0, 0, 0, 0, 0.023, 4.0127779, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1002.35837, 0, 0, 3.64764912, 0, 0, 0, 0, 0, 0, 0, 0, -0.0387523243, -3.64744326, 300.000094, 0, 0, 0, 0, 0, 0, 0, 0.785011407, 0.019063615, 0, 0, -0.000180710087, 0, 0, -0.0190627585, 0, 0, 0, 0, 0, 0, 0.023, 4.0127779, 0, 0, 0, 0, 0, 0, 0, 0, 0
