"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "seu generation rate", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
16.234375, 0, 0, 4.26848457e+17, 0, 1.21712018e-20, 3.718e+18, 6.44e+20, 4.85, 4, 972.009821, 10.5235997, 0.245017961, 1672225.16, 2.86232434e+18, 1.35106298e+09, 9.12472131e+09, 0.00728088987, -970.230571, -973.83605, 4.26848457e+17, 2.79769563e+20, -1577222.81, 555612.439, 308.588976, 10.5235997, 34.3898942, 0.291275924, 0.245017961, 4.26848457e+17, 0.000704640846, 0.00657628017, 0.104258119, 17.2213417, -0.0058034326, -0.000618522076, 15.9038113, 0.00309315872, 0.000337563569, -6.60631495, 0, 1.24907709e-08, 1.24907709e-08, 12556.2753, 12563.8074, 10.4905227, 0.27, 3.332, -2.95843166, -0.00642195468, 0.00343072229, 0, 4.26848454e+17, 56.5347588, 98.0053, 2e+18, 7.48938871e+16
16.234375, 0, 0, 4.30348457e+17, 0, 1.21712018e-20, 3.718e+18, 6.44e+20, 4.85, 4, 972.009821, 10.5235997, 0.245017961, 1766084.01, 2.86232434e+18, 1.35106298e+09, 9.12472131e+09, 0.00728088987, -970.230571, -973.83605, 4.30348457e+17, 2.79769563e+20, -1682522.36, 536815.823, 308.588976, 10.5235997, 34.3898942, 0.291275924, 0.245017961, 4.30348457e+17, 0.000704640846, 0.00657628017, 0.104258119, 17.2213417, -0.0058034326, -0.000618522076, 15.9038113, 0.00309315872, 0.000337563569, -6.60631495, 0, 1.24907709e-08, 1.24907709e-08, 12556.2753, 12563.8074, 10.4905227, 0.27, 3.332, -2.95843166, -0.00642195468, 0.00343072229, 0, 4.26848454e+17, 56.5347588, 98.0053, 2e+18, 7.48938871e+16
16.34375, 0, 0, 6.23425239e+17, 0, 7.40710307e-21, 3.718e+18, 6.44e+20, 4.85, 4, 985.4021, 16.3316448, 0.179420656, 1366924.19, 4.69837379e+16, 1.19128178e+09, 7.10540751e+09, 0.00550235171, -983.622826, -987.225534, 6.23425239e+17, 1.87969446e+20, -1083623.54, 833211.715, 306.917502, 16.3316448, 20.6787232, 0.213663124, 0.179420656, 6.23425239e+17, 0.000217251907, 0.00528639469, 0.104364009, 17.2057463, -0.00402063356, -0.000148519979, 14.8426624, 0.00343226961, 0.000158556636, -8.70247545, 0, 1.23948083e-08, 1.23948083e-08, 6101.99255, 6160.68889, 58.8628933, 0.27, 3.332, -0.166547926, -0.00416915353, 0.00359082624, 0, 6.19925235e+17, 1.81297453, 2.34029561, 2e+18, 5.40438777e+17
16.34375, 0, 0, 6.19925239e+17, 0, 7.40710307e-21, 3.718e+18, 6.44e+20, 4.85, 4, 985.4021, 16.3316448, 0.179420656, 1085210.36, 4.69837379e+16, 1.19128178e+09, 7.10540751e+09, 0.00550235171, -983.622826, -987.225534, 6.19925239e+17, 1.87969446e+20, -967944.579, 490677.92, 306.917502, 16.3316448, 20.6787232, 0.213663124, 0.179420656, 6.19925239e+17, 0.000217251907, 0.00528639469, 0.104364009, 17.2057463, -0.00402063356, -0.000148519979, 14.8426624, 0.00343226961, 0.000158556636, -8.70247545, 0, 1.23948083e-08, 1.23948083e-08, 6101.99255, 6160.68889, 58.8628933, 0.27, 3.332, -0.166547926, -0.00416915353, 0.00359082624, 0, 6.19925235e+17, 1.81297453, 2.34029561, 2e+18, 5.40438777e+17
16.453125, 0, 0, 8.79387195e+17, 0, 4.54027417e-21, 3.718e+18, 6.44e+20, 4.85, 4, 993.183609, 15.8716305, 0.131948913, 761005.49, 1.0476136e+15, 1.30315425e+09, 859330.104, 0.00425258409, -991.398688, -994.773499, 8.79387195e+17, 1.42977325e+20, -556046.373, 519559.224, 305.287818, 27.1821487, 15.8716305, 0.156656064, 0.131948913, 8.79387195e+17, 1.6907462e-08, 0.00425256784, 0.104652454, 16.2145773, -0.00328601772, -9.59590205e-09, 12.8091465, 0.0026993371, 1.39205221e-08, -9.94174442, 0, 1.2301456e-08, 1.2301456e-08, 3674.71559, 3675.51774, 0.012238822, 0.27, 3.332, 0.789906884, -0.00328602731, 0.00269935102, 0, 8.7938719e+17, 0.333124883, 0.34033948, 2e+18, 9.89530538e+17
16.453125, 0, 0, 8.82887195e+17, 0, 4.54027417e-21, 3.718e+18, 6.44e+20, 4.85, 4, 993.183609, 15.8716305, 0.131948913, 1323052.02, 1.0476136e+15, 1.30315425e+09, 859330.104, 0.00425258409, -991.398688, -994.773499, 8.82887195e+17, 1.42977325e+20, -634706.086, 1160868.13, 305.287818, 27.1821487, 15.8716305, 0.156656064, 0.131948913, 8.82887195e+17, 1.6907462e-08, 0.00425256784, 0.104652454, 16.2145773, -0.00328601772, -9.59590205e-09, 12.8091465, 0.0026993371, 1.39205221e-08, -9.94174442, 0, 1.2301456e-08, 1.2301456e-08, 3674.71559, 3675.51774, 0.012238822, 0.27, 3.332, 0.789906884, -0.00328602731, 0.00269935102, 0, 8.7938719e+17, 0.333124883, 0.34033948, 2e+18, 9.89530538e+17
16.5625, 0, 0, 1.22174449e+18, 0, 2.95275665e-21, 3.718e+18, 6.44e+20, 4.85, 4, 997.713339, 18.3167566, 0.0980636136, 1185228.57, 1.07699289e+14, 1.19354531e+09, 72763.601, 0.00273971099, -995.927872, -999.242951, 1.22174449e+18, 8.68477519e+19, -330588.424, 1138190.69, 303.869487, 27.5661874, 18.3167566, 0.115676943, 0.0980636136, 1.22174449e+18, 7.26439791e-10, 0.00273971028, 0.10485898, 13.2548562, -0.00165472503, -2.82400487e-10, 7.91096626, 0.00218355158, 6.69301678e-10, -10.6352163, 0, 1.22203807e-08, 1.22203807e-08, 1881.02464, 1882.04062, 0.00075024923, 0.27, 3.332, 1.01523329, -0.00165472531, 0.00218355225, 0, 1.21824448e+18, 0.0705385543, 0.0539460532, 2e+18, 1.33260614e+18
16.5625, 0, 0, 1.21824449e+18, 0, 2.95275665e-21, 3.718e+18, 6.44e+20, 4.85, 4, 997.713339, 18.3167566, 0.0980636136, 594360.194, 1.07699289e+14, 1.19354531e+09, 72763.601, 0.00273971099, -995.927872, -999.242951, 1.21824449e+18, 8.68477519e+19, -309463.586, 507440.961, 303.869487, 27.5661874, 18.3167566, 0.115676943, 0.0980636136, 1.21824449e+18, 7.26439791e-10, 0.00273971028, 0.10485898, 13.2548562, -0.00165472503, -2.82400487e-10, 7.91096626, 0.00218355158, 6.69301678e-10, -10.6352163, 0, 1.22203807e-08, 1.22203807e-08, 1881.02464, 1882.04062, 0.00075024923, 0.27, 3.332, 1.01523329, -0.00165472531, 0.00218355225, 0, 1.21824448e+18, 0.0705385543, 0.0539460532, 2e+18, 1.33260614e+18
16.671875, 0, 0, 1.64802841e+18, 0, 2.08951757e-21, 3.718e+18, 6.44e+20, 4.85, 4, 999.953125, 20.85997, 0.0739704312, 495974.879, 6.5357937e+10, 759540663, 2675.48611, 0.00165103805, -998.177172, -1001.40029, 1.64802841e+18, 1.90447989e+19, -265647.471, 418834.695, 302.739041, 23.4590455, 20.85997, 0.0864936842, 0.0739704312, 1.64802841e+18, 1.52442472e-11, 0.00165103804, 0.105140664, 10.2202289, -0.000909191993, -6.41021031e-12, 5.41179801, 0.00137814967, 1.38309897e-11, -8.66980514, 0, 1.21558753e-08, 1.21558753e-08, 878.198888, 903.803495, -0.000398408858, 0.27, 3.332, 25.6050055, -0.000909191999, 0.00137814969, 0, 1.6480284e+18, 0.00347805033, 0.00232880688, 2e+18, 1.77046409e+18
16.671875, 0, 0, 1.65152841e+18, 0, 2.08951757e-21, 3.718e+18, 6.44e+20, 4.85, 4, 999.953125, 20.85997, 0.0739704312, 904606.815, 6.5357937e+10, 759540663, 2675.48611, 0.00165103805, -998.177172, -1001.40029, 1.65152841e+18, 1.90447989e+19, -175120.965, 887494.303, 302.739041, 23.4590455, 20.85997, 0.0864936842, 0.0739704312, 1.65152841e+18, 1.52442472e-11, 0.00165103804, 0.105140664, 10.2202289, -0.000909191993, -6.41021031e-12, 5.41179801, 0.00137814967, 1.38309897e-11, -8.66980514, 0, 1.21558753e-08, 1.21558753e-08, 878.198888, 903.803495, -0.000398408858, 0.27, 3.332, 25.6050055, -0.000909191999, 0.00137814969, 0, 1.6480284e+18, 0.00347805033, 0.00232880688, 2e+18, 1.77046409e+18
