run,time_label,endpoint_case,sequence,x_um,y_um,zone,Je_x_Acm-2,Je_y_Acm-2,Je_mag_Acm-2,Jtotal_Acm-2,electron_cm-3,impact_cm-3s-1
RUN121,t50ns,x2-x18_channel-edge,105,10.875,0.009375,channel-drift,-9400.98337,707.714206,9427.584405370804,9428.03309,2786106600000000.0,141156065000000.0
RUN121,t50ns,x2-x18_channel-edge,106,10.8681641,0.009375,channel-drift,-10492.3555,892.271118,10530.226573364755,10530.6778,3081838000000000.0,141462506000000.0
RUN121,t50ns,x2-x18_channel-edge,107,10.8613281,0.009375,channel-drift,-11921.4226,1132.91732,11975.133337952724,11975.5871,3467321070000000.0,143986727000000.0
RUN121,t50ns,x2-x18_channel-edge,108,10.8544922,0.009375,channel-drift,-13807.0004,1447.94819,13882.716377082852,13883.1731,3973843510000000.0,149052423000000.0
RUN121,t50ns,x2-x18_channel-edge,109,10.8476563,0.009375,channel-drift,-19683.1482,-3893.85541,20064.606475511788,20065.0377,4644256940000000.0,29043593900000.0
RUN121,t50ns,x2-x18_channel-edge,110,10.8203125,0.01875,channel-drift,-440.4285,21.9387467,440.9745709437413,441.460607,113807491000000.0,2213268600000.0
RUN121,t50ns,x2-x18_channel-edge,111,10.765625,0.01875,channel-drift,-609.040425,25.6971751,609.5823029684349,610.087651,145670755000000.0,930527277000.0
RUN121,t50ns,x2-x18_channel-edge,112,10.65625,0.01875,channel-drift,-824.41784,27.2978248,824.8696540357616,825.4046,212379318000000.0,231802784000.0
RUN121,t50ns,x2-x18_channel-edge,113,10.546875,0.01875,channel-drift,-1130.16139,33.6591087,1130.6625062525115,1131.23511,302401773000000.0,49563635700.0
RUN121,t50ns,x2-x18_channel-edge,114,10.4375,0.01875,channel-drift,-1467.13088,43.4493635,1467.7741196240413,1468.38284,403272795000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,115,10.328125,0.01875,channel-drift,-1837.15958,62.4262636,1838.2198891244848,1838.86429,512801420000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,116,10.21875,0.01875,channel-drift,-2261.45062,100.109227,2263.6653383459584,2264.34592,634344857000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,117,10.109375,0.01875,channel-drift,-2772.59585,169.258101,2777.7573782084264,2778.4753,777820591000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,118,10.0,0.01875,channel-drift,-3426.57724,282.860325,3438.232328558546,3438.99192,953726647000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,119,9.875,0.01875,channel-drift,-4081.51753,453.079376,4106.58815425334,4107.39142,1172157330000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,120,9.75,0.01875,channel-drift,-4437.54926,648.207585,4484.6422943394355,4485.49462,1378297900000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,121,9.625,0.01875,channel-drift,-3881.87456,730.987911,3950.100432343884,3951.00499,1396179000000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,122,9.5,0.01875,channel-drift,-2268.39748,538.124392,2331.352609224036,2332.31568,1032759930000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,123,9.375,0.0375,channel-drift,-995.607898,379.319187,1065.4192283727186,1066.4438,560663902000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,124,9.25,0.05625,channel-drift,-277.768178,79.5116515,288.9243212914017,290.155995,174204126000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,125,9.25,0.075,channel-drift,-522.198037,199.496304,559.0076610891068,560.207667,327674194000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,126,9.25,0.09375,channel-drift,-774.340627,393.385509,868.5364501930487,869.676908,485051014000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,127,9.125,0.1125,channel-drift,-40.2048747,6.37506985,40.707167246506835,42.1896544,24789352500000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,128,9.0,0.13125,gate-channel,-50.4474626,-5.53762885,50.7504858701742,51.9675742,6454155250000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,129,8.875,0.13125,gate-channel,-223.58884,-27.9806813,225.33283803866175,225.86766,43871442400000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,130,8.75,0.13125,gate-channel,-940.192295,-133.374366,949.6053249025455,949.757961,411130762000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,131,8.625,0.1125,gate-channel,-967.471745,-130.153977,976.1872950936524,976.139627,765954142000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,132,8.5,0.1125,gate-channel,-2577.88995,-314.180981,2596.9648213122036,2596.83135,5389289970000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,133,8.5,0.09375,gate-channel,-737.365904,-94.1529831,743.352716150527,743.26445,1007600590000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,134,8.375,0.09375,gate-channel,-1987.57719,-217.343122,1999.4251971226638,1999.32274,6195508410000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,135,8.25,0.075,gate-channel,-1335.70074,-142.502702,1343.2808667266306,1343.26312,5506732970000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,136,8.25,0.05625,gate-channel,-247.876911,-30.5259937,249.74947306906247,249.838357,681651547000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,137,8.125,0.0375,gate-channel,-122.856355,-15.34731,123.81124297947309,124.271244,422100776000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,138,8.0,0.01875,gate-channel,-46.5875501,-5.45614087,46.90596228107142,58.1203657,220699296000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,139,7.875,0.01875,gate-channel,-197.383252,-17.3160284,198.14134603773417,214.364939,1839052320000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,140,7.75,0.01875,gate-channel,-480.600156,-25.560376,481.2793812002398,502.86676,7407397020000000.0,0.0
RUN121,t50ns,x2-x18_channel-edge,141,7.625,0.01875,gate-channel,-794.959253,-22.158875,795.2680237954897,822.149404,1.69877205e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,142,7.5,0.01875,gate-channel,-1038.81854,-14.9319539,1038.9258502390837,1070.42681,2.74617173e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,143,7.375,0.01875,gate-channel,-1199.94332,-9.54904537,1199.9813146378992,1235.06954,3.64831048e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,144,7.25,0.01875,gate-channel,-1305.35566,-6.35654706,1305.371136797716,1343.02942,4.34616057e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,145,7.125,0.01875,gate-channel,-1378.66905,-4.55247649,1378.6765663019353,1418.07954,4.86745546e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,146,7.0,0.01875,gate-channel,-1434.10485,-3.53863526,1434.109215761835,1474.64514,5.26104903e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,147,6.875,0.01875,gate-channel,-1479.73942,-2.98425186,1479.7424292291887,1520.97421,5.57148698e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,148,6.75,0.01875,gate-channel,-1520.27246,-2.70360015,1520.2748639927656,1561.89094,5.83329669e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,149,6.625,0.01875,gate-channel,-1558.57681,-2.59970616,1558.5789781534636,1600.35104,6.07167891e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,150,6.5,0.01875,gate-channel,-1596.50839,-2.61048453,1596.5105242277211,1638.26171,6.30516174e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,151,6.375,0.01875,gate-channel,-1635.35269,-2.707789,1635.3549317538086,1676.93675,6.54781453e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,152,6.25,0.01875,gate-channel,-1676.07306,-2.86821121,1676.0755141381037,1717.3512,6.811412e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,153,6.125,0.01875,gate-channel,-1719.46756,-3.08819958,1719.4703332331733,1760.30202,7.10676573e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,154,6.0,0.01875,gate-channel,-1766.26572,-3.35957894,1766.268915091293,1806.50702,7.44525738e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,155,5.875,0.01875,gate-channel,-1817.22007,-3.69306621,1817.223822634085,1856.69646,7.83984648e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,156,5.75,0.01875,gate-channel,-1873.2197,-4.09802585,1873.22418260174,1911.72552,8.3067838e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,157,5.625,0.01875,gate-channel,-1935.57058,-4.62814541,1935.57611317444,1972.85083,8.86735605e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,158,5.5,0.01875,gate-channel,-2006.72942,-5.40482942,2006.7366985418378,2042.458,9.55157152e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,159,5.375,0.01875,gate-channel,-2092.33871,-6.79273858,2092.3497362204726,2126.08251,1.04043672e+17,0.0
RUN121,t50ns,x2-x18_channel-edge,160,5.25,0.01875,gate-channel,-2206.53279,-9.72597277,2206.554225005927,2237.68726,1.15002023e+17,0.0
RUN121,t50ns,x2-x18_channel-edge,161,5.125,0.01875,gate-channel,-2386.443,-16.8394397,2386.5024112659953,2414.28773,1.29755665e+17,0.0
RUN121,t50ns,x2-x18_channel-edge,162,5.0,0.01875,gate-channel,-2719.69214,-42.7311241,2720.027809663833,2771.42279,1.50707181e+17,0.0
RUN121,t50ns,x2-x18_channel-edge,163,4.875,0.01875,contact-extension,-2979.84481,-111.745867,2981.939340509045,3055.23143,1.48392481e+17,0.0
RUN121,t50ns,x2-x18_channel-edge,164,4.75,0.01875,contact-extension,-2980.44192,-39.5504887,2980.704326103093,3036.15059,9.45197026e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,165,4.625,0.01875,contact-extension,-2957.57635,-19.1196819,2957.638150334702,2987.79482,6.57120061e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,166,4.5,0.01875,contact-extension,-3019.74984,-23.778633,3019.843459447422,3036.96581,5.3006332e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,167,4.375,0.01875,contact-extension,-3116.87919,-23.6770511,3116.9691188402635,3127.03736,4.70547685e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,168,4.25,0.01875,contact-extension,-3214.6185,-20.2888446,3214.6825251892997,3220.62808,4.41096749e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,169,4.125,0.01875,contact-extension,-3298.22665,-16.0231036,3298.2655706627384,3301.73854,4.25959055e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,170,4.0,0.01875,contact-extension,-3364.69908,-12.2302803,3364.7213077324936,3366.70246,4.18017078e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,171,3.875,0.01875,contact-extension,-3416.20007,-9.34015483,3416.212838328469,3417.29314,4.13866538e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,172,3.75,0.01875,contact-extension,-3456.41611,-7.43908759,3456.424115396099,3456.95996,4.11825593e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,173,3.625,0.01875,contact-extension,-3488.81217,-6.37318404,3488.817991098836,3489.02419,4.11080652e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,174,3.5,0.01875,contact-extension,-3515.94292,-6.11539993,3515.9482383582426,3515.95462,4.1130655e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,175,3.375,0.01875,contact-extension,-3540.02314,-7.18206736,3540.0304255510323,3539.91655,4.12573704e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,176,3.25,0.01875,contact-extension,-3567.59661,-13.7314993,3567.6230358260273,3567.4407,4.15795136e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,177,3.125,0.01875,contact-extension,-3607.39071,-38.0468934,3607.591343360788,3607.387,4.26599006e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,178,3.0,0.01875,contact-extension,-3621.62556,10.8409232,3621.641785497448,3621.49245,4.9407171e+16,0.0
RUN121,t50ns,x2-x18_channel-edge,179,2.875,0.01875,contact-extension,-3490.39332,75.0911585,3491.2009696357345,3491.11115,1.19647131e+18,0.0
RUN121,t50ns,x2-x18_channel-edge,180,2.75,0.01875,contact-extension,-3351.12993,5.05938996,3351.133749221086,3351.04994,1.19802861e+18,0.0
RUN121,t50ns,x2-x18_channel-edge,181,2.625,0.01875,contact-extension,-3334.33558,-0.261688283,3334.335590269026,3334.25187,1.1979968e+18,0.0
RUN121,t50ns,x2-x18_channel-edge,182,2.5,0.01875,contact-extension,-3339.1166,-1.24036891,3339.116830377546,3339.03273,1.19796374e+18,0.0
RUN121,t50ns,x2-x18_channel-edge,183,2.375,0.01875,contact-extension,-3353.2585,-3.18632465,3353.2600138502567,3353.1752,1.19793299e+18,0.0
RUN121,t50ns,x2-x18_channel-edge,184,2.25,0.01875,contact-extension,-3415.02813,-18.2764818,3415.077035511539,3414.99023,1.19790508e+18,0.0
RUN121,t50ns,x2-x18_channel-edge,185,2.125,0.01875,contact-extension,-3661.25317,-251.02419,3669.848487172216,3669.75594,1.19795667e+18,0.0
RUN121,t50ns,x2-x18_channel-edge,186,2.0,0.01875,contact-extension,-2038.50739,-2555.62812,3269.0591103281304,3268.98673,1.21911078e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,0,18.0,0.0375,contact-extension,-298.553856,443.150765,534.3379131715752,534.330687,1.20848239e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,1,17.875,0.05625,channel-drift,-437.012278,83.0114907,444.82652653701473,444.820508,1.20054406e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,2,17.75,0.05625,channel-drift,-389.238414,18.5910439,389.68213950157775,389.676825,1.17473174e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,3,17.625,0.05625,channel-drift,-372.215213,2.40727839,372.2229973791011,372.21783,1.13179334e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,4,17.5,0.0375,channel-drift,-376.519021,-2.56945798,376.52778820308794,376.522425,1.07341967e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,5,17.375,0.01875,channel-drift,-390.867588,-2.12675338,390.8733739062781,390.867621,1.00124542e+18,0.0
RUN121,t100ns,x2-x18_channel-edge,6,17.25,0.01875,channel-drift,-412.416913,-2.48987109,412.42442894001124,412.418127,9.19002132e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,7,17.125,0.0375,channel-drift,-441.146187,-6.70962441,441.1972091529617,441.190214,8.31429069e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,8,17.0,0.0375,channel-drift,-473.244472,-6.42955288,473.2881463007451,473.280368,7.38243873e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,9,16.890625,0.05625,channel-drift,-513.37848,-11.2934061,513.5026823186515,513.493959,6.55926283e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,10,16.78125,0.05625,channel-drift,-560.243423,-4.01681243,560.2578226110321,560.248041,5.74465503e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,11,16.671875,0.075,channel-drift,-647.804789,22.644872,648.2004588699633,648.188821,4.95841374e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,12,16.5625,0.09375,channel-drift,-1079.79448,170.330618,1093.1462109282238,1093.11601,4.20673836e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,13,16.453125,0.09375,channel-drift,-1151.00254,174.675312,1164.1813912396765,1163.99619,1.58422749e+17,0.0
RUN121,t100ns,x2-x18_channel-edge,14,16.34375,0.09375,channel-drift,-1249.44437,-136.061452,1256.8309164104155,1256.55806,288119599000000.0,3.01640915e+19
RUN121,t100ns,x2-x18_channel-edge,15,16.234375,0.09375,channel-drift,-2155.35079,-301.866574,2176.3870189955005,2176.26383,502989806000000.0,4.34667275e+22
RUN121,t100ns,x2-x18_channel-edge,16,16.125,0.075,channel-drift,-1883.31976,-353.461614,1916.2015632437897,1916.42765,392764227000000.0,2.90393412e+23
RUN121,t100ns,x2-x18_channel-edge,17,16.015625,0.05625,channel-drift,-2073.92675,-420.650542,2116.1566678415984,2117.11003,427274323000000.0,7.52545293e+23
RUN121,t100ns,x2-x18_channel-edge,18,15.90625,0.05625,channel-drift,-2635.72427,-591.415835,2701.261763945838,2703.91376,864210271000000.0,1.38308853e+24
RUN121,t100ns,x2-x18_channel-edge,19,15.796875,0.0375,channel-drift,-2890.21239,-564.910704,2944.902674589313,2949.5438,1056572430000000.0,1.81499514e+24
RUN121,t100ns,x2-x18_channel-edge,20,15.6875,0.01875,channel-drift,-4361.98914,-494.922152,4389.976901308052,4398.12564,1520748440000000.0,3.01464146e+24
RUN121,t100ns,x2-x18_channel-edge,21,15.578125,0.01875,channel-drift,-2585.49769,-265.709463,2599.1152001639107,2611.67709,1197918040000000.0,1.72577429e+24
RUN121,t100ns,x2-x18_channel-edge,22,15.46875,0.01875,channel-drift,-891.873244,-77.5886145,895.2417977636619,911.532294,414025355000000.0,5.53275535e+23
RUN121,t100ns,x2-x18_channel-edge,23,15.359375,0.01875,channel-drift,-333.664316,-21.0332807,334.3265988053491,354.080123,142177080000000.0,1.9226421e+23
RUN121,t100ns,x2-x18_channel-edge,24,15.25,0.01875,channel-drift,-170.707647,-6.86526109,170.8456395525226,193.738373,65956287500000.0,9.18201108e+22
RUN121,t100ns,x2-x18_channel-edge,25,15.140625,0.01875,channel-drift,-113.939755,-2.62280336,113.96993843520866,139.132645,40549500000000.0,5.64101584e+22
RUN121,t100ns,x2-x18_channel-edge,26,15.03125,0.01875,channel-drift,-91.268791,-1.02682597,91.27456700622768,117.536408,30550693000000.0,4.0224443e+22
RUN121,t100ns,x2-x18_channel-edge,27,14.921875,0.01875,channel-drift,-82.2190542,-0.318079398,82.21966947176308,108.442655,26410857800000.0,3.10565092e+22
RUN121,t100ns,x2-x18_channel-edge,28,14.8125,0.01875,channel-drift,-79.6269199,0.0492662093,79.62693514082025,104.895284,24909125300000.0,2.49955772e+22
RUN121,t100ns,x2-x18_channel-edge,29,14.703125,0.01875,channel-drift,-80.45633,0.240796062,80.45669033593398,104.130153,24798211800000.0,2.05566842e+22
RUN121,t100ns,x2-x18_channel-edge,30,14.59375,0.01875,channel-drift,-83.164039,0.347300601,83.16476417630832,104.85644,25431483200000.0,1.70867532e+22
RUN121,t100ns,x2-x18_channel-edge,31,14.484375,0.01875,channel-drift,-86.8544388,0.388739834,86.85530874921511,106.379509,26492716800000.0,1.42569795e+22
RUN121,t100ns,x2-x18_channel-edge,32,14.375,0.01875,channel-drift,-90.9284668,0.395542329,90.92932710810486,108.246897,27739224300000.0,1.18862903e+22
RUN121,t100ns,x2-x18_channel-edge,33,14.265625,0.01875,channel-drift,-94.921691,0.359887401,94.92237323856203,110.093338,29039748500000.0,9.86299133e+21
RUN121,t100ns,x2-x18_channel-edge,34,14.15625,0.01875,channel-drift,-98.4679983,0.306049824,98.46847391781583,111.615557,30235573300000.0,8.1201698e+21
RUN121,t100ns,x2-x18_channel-edge,35,14.046875,0.01875,channel-drift,-101.298866,0.226163886,101.29911847093877,112.580652,31256784600000.0,6.61536675e+21
RUN121,t100ns,x2-x18_channel-edge,36,13.9375,0.01875,channel-drift,-103.209899,0.138827184,103.20999236787695,112.801478,32005586300000.0,5.32140103e+21
RUN121,t100ns,x2-x18_channel-edge,37,13.828125,0.01875,channel-drift,-104.025769,0.0301962126,104.02577338262195,112.107245,32452108300000.0,4.21637375e+21
RUN121,t100ns,x2-x18_channel-edge,38,13.71875,0.01875,channel-drift,-103.617986,-0.0780085321,103.61801536425641,110.366008,32516706800000.0,3.28359542e+21
RUN121,t100ns,x2-x18_channel-edge,39,13.609375,0.01875,channel-drift,-101.940478,-0.193458891,101.94066156941985,107.522947,32198769200000.0,2.50793407e+21
RUN121,t100ns,x2-x18_channel-edge,40,13.5,0.01875,channel-drift,-98.9968379,-0.30004879,98.99729260679435,103.570104,31470130900000.0,1.87470189e+21
RUN121,t100ns,x2-x18_channel-edge,41,13.390625,0.01875,channel-drift,-94.8210721,-0.408747262,94.82195309377249,98.5284726,30361204100000.0,1.36791097e+21
RUN121,t100ns,x2-x18_channel-edge,42,13.28125,0.01875,channel-drift,-89.4946548,-0.500502933,89.49605433178105,92.4659442,28862819000000.0,9.71681396e+20
RUN121,t100ns,x2-x18_channel-edge,43,13.171875,0.01875,channel-drift,-83.1856598,-0.579550431,83.18767862528325,85.5370612,27035045000000.0,6.70014849e+20
RUN121,t100ns,x2-x18_channel-edge,44,13.0625,0.01875,channel-drift,-76.1078826,-0.633898367,76.11052240653106,77.9425256,24922797600000.0,4.47167609e+20
RUN121,t100ns,x2-x18_channel-edge,45,12.953125,0.01875,channel-drift,-68.4999761,-0.671378205,68.50326615859072,69.9087029,22614706800000.0,2.87838779e+20
RUN121,t100ns,x2-x18_channel-edge,46,12.84375,0.01875,channel-drift,-60.6189809,-0.681124081,60.62280738606785,61.6810267,20171214900000.0,1.78046808e+20
RUN121,t100ns,x2-x18_channel-edge,47,12.734375,0.01875,channel-drift,-52.7507863,-0.669161744,52.75503040192377,53.5347387,17692438900000.0,1.05422934e+20
RUN121,t100ns,x2-x18_channel-edge,48,12.625,0.01875,channel-drift,-45.1589399,-0.633421404,45.16338202091222,45.723548,15256842500000.0,5.95147008e+19
RUN121,t100ns,x2-x18_channel-edge,49,12.515625,0.01875,channel-drift,-38.0626162,-0.583680755,38.067091236555754,38.4577935,12950590100000.0,3.18848712e+19
RUN121,t100ns,x2-x18_channel-edge,50,12.40625,0.01875,channel-drift,-31.6289661,-0.519152356,31.63322645137055,31.8965073,10824431500000.0,1.61352682e+19
RUN121,t100ns,x2-x18_channel-edge,51,12.296875,0.01875,channel-drift,-25.9857389,-0.447406649,25.989590202397242,26.160261,8932036090000.0,7.67619507e+18
RUN121,t100ns,x2-x18_channel-edge,52,12.1875,0.01875,channel-drift,-21.2043696,-0.370532346,21.207606756841667,21.3140684,7299546460000.0,3.41931414e+18
RUN121,t100ns,x2-x18_channel-edge,53,12.078125,0.01875,channel-drift,-17.3050776,-0.295191459,17.30759511715849,17.3726301,5945454490000.0,1.4211676e+18
RUN121,t100ns,x2-x18_channel-edge,54,11.96875,0.01875,channel-drift,-14.2687185,-0.221406213,14.27043616514216,14.3119861,4863911080000.0,5.50395815e+17
RUN121,t100ns,x2-x18_channel-edge,55,11.859375,0.01875,channel-drift,-12.0729379,-0.149598984,12.073864724820725,12.1057454,4048816950000.0,1.99097561e+17
RUN121,t100ns,x2-x18_channel-edge,56,11.75,0.01875,channel-drift,-10.7975804,-0.0616837708,10.797756590238745,10.8303301,3492312560000.0,6.85195734e+16
RUN121,t100ns,x2-x18_channel-edge,57,11.640625,0.01875,channel-drift,-11.0057436,0.107278055,11.00626643190258,11.0471365,3252127540000.0,2.4058545e+16
RUN121,t100ns,x2-x18_channel-edge,58,11.53125,0.01875,channel-drift,-15.0154638,0.593553474,15.02719065080389,15.0817507,3622237990000.0,1.00189924e+16
RUN121,t100ns,x2-x18_channel-edge,59,11.421875,0.01875,channel-drift,-31.6346877,2.274658,31.716360681728528,31.7882132,5756471010000.0,5425015690000000.0
RUN121,t100ns,x2-x18_channel-edge,60,11.3125,0.01875,channel-drift,-93.8978397,8.43049119,94.27554021076499,94.3669762,14002123900000.0,3379824190000000.0
RUN121,t100ns,x2-x18_channel-edge,61,11.203125,0.01875,channel-drift,-187.658723,6.46913566,187.77019474394282,187.875799,44643209400000.0,1321781380000000.0
RUN121,t100ns,x2-x18_channel-edge,62,11.1757813,0.009375,channel-drift,-1323.2875,3.63792113,1323.2925005932732,1323.40446,405015124000000.0,4430543260000000.0
RUN121,t100ns,x2-x18_channel-edge,63,11.1621094,0.009375,channel-drift,-1390.42322,13.1708794,1390.485599630337,1390.60524,431300401000000.0,3683029040000000.0
RUN121,t100ns,x2-x18_channel-edge,64,11.1552734,0.009375,channel-drift,-1417.05109,14.9576922,1417.1300308109126,1417.25162,439233435000000.0,3262325610000000.0
RUN121,t100ns,x2-x18_channel-edge,65,11.1484375,0.009375,channel-drift,-1436.47735,15.2129978,1436.5579042854781,1436.68079,445253322000000.0,2944942650000000.0
RUN121,t100ns,x2-x18_channel-edge,66,11.1416016,0.009375,channel-drift,-1456.21702,15.5249195,1456.2997742440125,1456.42396,451358853000000.0,2657493960000000.0
RUN121,t100ns,x2-x18_channel-edge,67,11.1347656,0.009375,channel-drift,-1476.32972,15.8694137,1476.415009557428,1476.54049,457574381000000.0,2397453140000000.0
RUN121,t100ns,x2-x18_channel-edge,68,11.1279297,0.009375,channel-drift,-1496.85046,16.2370551,1496.938522972982,1497.06529,463912891000000.0,2162382770000000.0
RUN121,t100ns,x2-x18_channel-edge,69,11.1210938,0.009375,channel-drift,-1517.80215,16.6218407,1517.8931622920234,1518.02121,470382977000000.0,1949977950000000.0
RUN121,t100ns,x2-x18_channel-edge,70,11.1142579,0.009375,channel-drift,-1539.2026,17.0222802,1539.2967231401383,1539.42605,476990539000000.0,1758132090000000.0
RUN121,t100ns,x2-x18_channel-edge,71,11.1074219,0.009375,channel-drift,-1561.06613,17.4361363,1561.163502354013,1561.29411,483740705000000.0,1584902270000000.0
RUN121,t100ns,x2-x18_channel-edge,72,11.1005859,0.009375,channel-drift,-1583.40553,17.8640075,1583.5062978082976,1583.63818,490637419000000.0,1428533970000000.0
RUN121,t100ns,x2-x18_channel-edge,73,11.09375,0.009375,channel-drift,-1606.23302,18.3054001,1606.3373251627884,1606.47048,497684617000000.0,1287420670000000.0
RUN121,t100ns,x2-x18_channel-edge,74,11.0869141,0.009375,channel-drift,-1629.56109,18.7621587,1629.6690966699564,1629.80352,504885908000000.0,1160112730000000.0
RUN121,t100ns,x2-x18_channel-edge,75,11.0800781,0.009375,channel-drift,-1653.40253,19.2344228,1653.5144055105327,1653.6501,512245573000000.0,1045284280000000.0
RUN121,t100ns,x2-x18_channel-edge,76,11.0732422,0.009375,channel-drift,-1677.77151,19.7247726,1677.8874534431093,1678.02441,519767485000000.0,941742979000000.0
RUN121,t100ns,x2-x18_channel-edge,77,11.0664063,0.009375,channel-drift,-1702.68287,20.2344844,1702.8030978801896,1702.94131,527456279000000.0,848399081000000.0
RUN121,t100ns,x2-x18_channel-edge,78,11.0595704,0.009375,channel-drift,-1728.15441,20.7677558,1728.2791917058473,1728.41866,535316802000000.0,764273186000000.0
RUN121,t100ns,x2-x18_channel-edge,79,11.0527344,0.009375,channel-drift,-1754.20643,21.3276025,1754.3360754660844,1754.47679,543355197000000.0,688471991000000.0
RUN121,t100ns,x2-x18_channel-edge,80,11.0458984,0.009375,channel-drift,-1780.86356,21.9203886,1780.998462316082,1781.14042,551578180000000.0,620194102000000.0
RUN121,t100ns,x2-x18_channel-edge,81,11.0390625,0.009375,channel-drift,-1808.15632,22.5523,1808.296956749978,1808.44016,559994306000000.0,558710053000000.0
RUN121,t100ns,x2-x18_channel-edge,82,11.0322266,0.009375,channel-drift,-1836.123,23.2334275,1836.2699864895678,1836.41442,568613931000000.0,503364318000000.0
RUN121,t100ns,x2-x18_channel-edge,83,11.0253906,0.009375,channel-drift,-1864.81163,23.9741482,1864.9657302924288,1865.1114,577450728000000.0,453560225000000.0
RUN121,t100ns,x2-x18_channel-edge,84,11.0185547,0.009375,channel-drift,-1894.28377,24.7900763,1894.445974201527,1894.59286,586521204000000.0,408763226000000.0
RUN121,t100ns,x2-x18_channel-edge,85,11.0117188,0.009375,channel-drift,-1924.61707,25.6989381,1924.7886381509147,1924.93674,595846877000000.0,368487082000000.0
RUN121,t100ns,x2-x18_channel-edge,86,11.0048829,0.009375,channel-drift,-1955.91245,26.7259885,1956.095036169333,1956.24435,605454957000000.0,332296682000000.0
RUN121,t100ns,x2-x18_channel-edge,87,10.9980469,0.009375,channel-drift,-1988.29951,27.9009904,1988.4952619333899,1988.64579,615381088000000.0,299797382000000.0
