"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
20.3828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1403.01, 0, 0, 1.71583e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.71582e+06, 2433.24, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.5781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1436.59, 0, 0, 1.72224e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.72224e+06, 2361.12, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.7734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1470.28, 0, 0, 1.72847e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.72847e+06, 2296.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.9687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1504.1, 0, 0, 1.73455e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.73454e+06, 2254.79, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.1641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1538.04, 0, 0, 1.74052e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.74052e+06, 2223.38, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.3594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1572.09, 0, 0, 1.74644e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.74644e+06, 2217.48, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.5547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1606.26, 0, 0, 1.75235e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.75235e+06, 2225.39, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1640.54, 0, 0, 1.75831e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.75831e+06, 2262.35, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.9453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1674.94, 0, 0, 1.76439e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.76439e+06, 2317.52, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.1406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1709.46, 0, 0, 1.77065e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.77065e+06, 2406.43, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.3359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1744.11, 0, 0, 1.77718e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.77717e+06, 2519, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.5312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1778.89, 0, 0, 1.78404e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.78404e+06, 2671.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.7266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1813.8, 0, 0, 1.79134e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.79134e+06, 2854.19, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.9219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1848.86, 0, 0, 1.79919e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.79918e+06, 3084.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.1172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1884.08, 0, 0, 1.80768e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.80768e+06, 3353.46, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.3125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1919.47, 0, 0, 1.81696e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.81696e+06, 3679.51, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.5078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1955.06, 0, 0, 1.82716e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.82716e+06, 4054.22, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1990.85, 0, 0, 1.83845e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.83844e+06, 4497.69, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2026.87, 0, 0, 1.85098e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.85097e+06, 5001.67, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2063.15, 0, 0, 1.86496e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.86495e+06, 5587.71, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2099.72, 0, 0, 1.8806e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.88059e+06, 6246.44, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2136.61, 0, 0, 1.89814e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.89813e+06, 6998.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.6797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2173.86, 0, 0, 1.91783e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.91782e+06, 7826.76, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2211.53, 0, 0, 1.93996e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.93994e+06, 8739.59, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.0703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2249.64, 0, 0, 1.96482e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.9648e+06, 9689.75, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2288.28, 0, 0, 1.99269e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.99266e+06, 10628, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.4609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2327.48, 0, 0, 2.02377e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.02374e+06, 11389.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.6562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2367.33, 0, 0, 2.0581e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05807e+06, 11701.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.8516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2407.88, 0, 0, 2.0952e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.09517e+06, 10962.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.0469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2449.17, 0, 0, 2.13338e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.13336e+06, 8097.77, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.2422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2491.21, 0, 0, 2.16795e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.16795e+06, 1084.44, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.4375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2533.85, 0, 0, 2.18762e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.18758e+06, -13403.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.6328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2576.66, 0, 0, 2.16696e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.16658e+06, -40368.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.8281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2618.48, 0, 0, 2.05401e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05224e+06, -85256.7, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.0234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2656.82, 0, 0, 1.7547e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.74843e+06, -148230, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.2188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2686.78, 0, 0, 1.14521e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.12783e+06, -198767, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.4141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2700.89, 0, 0, 427777, 0, 0, 0, 0, 0, 0, 0, 0, -394274, -165957, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.6094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.19, 0, 0, 85238.2, 0, 0, 0, 0, 0, 0, 0, 0, -35605.5, -77445.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.8047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.27, 0, 0, 31914.1, 0, 0, 0, 0, 0, 0, 0, 0, -2799.52, -31791.1, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.3, 0, 0, 14966.2, 0, 0, 0, 0, 0, 0, 0, 0, -1152.69, -14921.7, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.31, 0, 0, 8563.67, 0, 0, 0, 0, 0, 0, 0, 0, -707.365, -8534.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.32, 0, 0, 5287.92, 0, 0, 0, 0, 0, 0, 0, 0, -486.645, -5265.48, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.32, 0, 0, 3269.09, 0, 0, 0, 0, 0, 0, 0, 0, -343.071, -3251.04, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.33, 0, 0, 2017.57, 0, 0, 0, 0, 0, 0, 0, 0, -243.436, -2002.83, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.33, 0, 0, 1232.12, 0, 0, 0, 0, 0, 0, 0, 0, -170.149, -1220.32, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.33, 0, 0, 678.345, 0, 0, 0, 0, 0, 0, 0, 0, -126.756, -666.397, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.33, 0, 0, 1139.82, 0, 0, 0, 0, 0, 0, 0, 0, -1098.2, -305.208, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 1158.54, 0, 0, 0, 0, 0, 0, 0, 0, -1045.09, -500.009, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 289.511, 0, 0, 0, 0, 0, 0, 0, 0, -25.3442, -288.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 150.56, 0, 0, 0, 0, 0, 0, 0, 0, -6.6261, -150.414, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 90.8052, 0, 0, 0, 0, 0, 0, 0, 0, -3.73163, -90.7285, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 55.6693, 0, 0, 0, 0, 0, 0, 0, 0, -2.25061, -55.6238, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 34.2889, 0, 0, 0, 0, 0, 0, 0, 0, -1.37799, -34.2612, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 21.1576, 0, 0, 0, 0, 0, 0, 0, 0, -0.848198, -21.1406, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 13.0651, 0, 0, 0, 0, 0, 0, 0, 0, -0.523161, -13.0547, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 8.07168, 0, 0, 0, 0, 0, 0, 0, 0, -0.322906, -8.06521, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 4.98955, 0, 0, 0, 0, 0, 0, 0, 0, -0.199293, -4.98557, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 3.08811, 0, 0, 0, 0, 0, 0, 0, 0, -0.122885, -3.08566, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 1.91718, 0, 0, 0, 0, 0, 0, 0, 0, -0.0755577, -1.91569, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 1.19972, 0, 0, 0, 0, 0, 0, 0, 0, -0.0461056, -1.19883, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 0.766015, 0, 0, 0, 0, 0, 0, 0, 0, -0.0275592, -0.765519, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 0.513496, 0, 0, 0, 0, 0, 0, 0, 0, -0.0155312, -0.513261, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 0.38246, 0, 0, 0, 0, 0, 0, 0, 0, -0.00717635, -0.382392, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2702.36, 0, 0, 0.341937, 0, 0, 0, 0, 0, 0, 0, 0, -0.00363272, -0.341917, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
