"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
6.11318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.54242, 116.367, 1.26146, 16871, 0, 642.518, 63410.1, 2.21034e-10, -0.122335, -3.08123, 1.5e+15, 2.86983e+13, -1625.57, -16792.2, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.3035e-11, 2.0998e-10, 0.170422, 2.21034e-10, -9.0685e-12, -7.38246e-12, -1.6451e-11, -2.09763e-10, -1.06523e-11, -2.20415e-10, 1.2e-08, 1.2e-08, 3.43641e-06, 3.43641e-06, 0, 0.27, 3.332, 0, -1.6451e-11, -2.20415e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.58128e+15
6.13682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.55107, 116.367, 1.26146, 17329.3, 0, 644.145, 65174.9, 2.22842e-10, -0.13091, -3.09058, 1.5e+15, 2.87183e+13, -1750.28, -17238.4, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.35375e-11, 2.113e-10, 0.170433, 2.22842e-10, -9.65174e-12, -7.59249e-12, -1.72442e-11, -2.11031e-10, -1.11143e-11, -2.22145e-10, 1.2e-08, 1.2e-08, 3.55096e-06, 3.55096e-06, 0, 0.27, 3.332, 0, -1.72442e-11, -2.22145e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.60168e+15
6.25, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.55684, 116.367, 1.26146, 17951.5, 0, 660.602, 64214.2, 2.45196e-10, -0.136033, -3.09597, 1.5e+15, 2.90941e+13, -835.101, -17918.7, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.66665e-11, 2.30914e-10, 0.170483, 2.45196e-10, -8.17955e-12, -9.16192e-12, -1.73415e-11, -2.30705e-10, -1.38406e-11, -2.44546e-10, 1.2e-08, 1.2e-08, 4.02028e-06, 4.02028e-06, 0, 0.27, 3.332, 0, -1.73415e-11, -2.44546e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.8336e+15
6.36318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.56272, 116.367, 1.26146, 18667.5, 0, 661.286, 66873.6, 2.52039e-10, -0.141881, -3.10289, 1.5e+15, 3.03156e+13, -1821.42, -18575.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.11335e-11, 2.34805e-10, 0.170546, 2.52039e-10, -1.12004e-11, -1.31974e-11, -2.43978e-11, -2.34493e-10, -1.63528e-11, -2.50846e-10, 1.2e-08, 1.2e-08, 4.2817e-06, 4.2817e-06, 0, 0.27, 3.332, 0, -2.43978e-11, -2.50846e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.80614e+15
6.38682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.57131, 116.367, 1.26146, 18629.3, 0, 665.143, 68379.4, 2.56874e-10, -0.150324, -3.11206, 1.5e+15, 3.0341e+13, -1681.1, -18553.3, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.17719e-11, 2.38995e-10, 0.17056, 2.56874e-10, -1.05449e-11, -1.31848e-11, -2.37297e-11, -2.38756e-10, -1.70166e-11, -2.55773e-10, 1.2e-08, 1.2e-08, 4.4924e-06, 4.4924e-06, 0, 0.27, 3.332, 0, -2.37297e-11, -2.55773e-10, 0, 1.5e+15, 0, 0, 2e+18, 8.85599e+15
6.5, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.57875, 116.367, 1.26146, 19222.2, 0, 689.159, 74880.5, 2.84363e-10, -0.156852, -3.12185, 1.5e+15, 3.44722e+13, -850.755, -19200.5, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.89674e-11, 2.62712e-10, 0.170629, 2.84363e-10, -9.57462e-12, -2.01532e-11, -2.97278e-11, -2.62526e-10, -2.02687e-11, -2.82795e-10, 1.2e-08, 1.2e-08, 5.07145e-06, 5.07145e-06, 0, 0.27, 3.332, 0, -2.97278e-11, -2.82795e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.08383e+15
6.61318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.58686, 116.367, 1.26146, 19726.9, 0, 701.924, 92178.9, 2.99414e-10, -0.164482, -3.13533, 1.5e+15, 4.29363e+13, -1608.89, -19661.2, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 4.43802e-11, 2.68963e-10, 0.170715, 2.99414e-10, -1.2911e-11, -3.4623e-11, -4.7534e-11, -2.68649e-10, -2.68688e-11, -2.95517e-10, 1.2e-08, 1.2e-08, 5.41259e-06, 5.41259e-06, 0, 0.27, 3.332, 0, -4.7534e-11, -2.95517e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.01177e+15
6.63682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.5938, 116.367, 1.26146, 20237.4, 0, 705.306, 96479.7, 3.03416e-10, -0.171299, -3.14345, 1.5e+15, 4.3005e+13, -1718.06, -20163.3, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 4.59778e-11, 2.71409e-10, 0.170733, 3.03416e-10, -1.32257e-11, -3.51614e-11, -4.83871e-11, -2.71079e-10, -2.83809e-11, -2.9946e-10, 1.2e-08, 1.2e-08, 5.6435e-06, 5.6435e-06, 0, 0.27, 3.332, 0, -4.83871e-11, -2.9946e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.0509e+15
6.75, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.60422, 116.367, 1.26146, 20650.5, 0, 752.875, 127926, 3.48497e-10, -0.180029, -3.16116, 1.5e+15, 5.99345e+13, -1232.84, -20609.4, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 7.08263e-11, 3.04673e-10, 0.170818, 3.48497e-10, -1.37229e-11, -5.96336e-11, -7.33565e-11, -3.04353e-10, -3.61008e-11, -3.40454e-10, 1.2e-08, 1.2e-08, 6.44625e-06, 6.44625e-06, 0, 0.27, 3.332, 0, -7.33565e-11, -3.40454e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.23385e+15
6.86318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.61617, 116.367, 1.26146, 20892.4, 0, 802.701, 186057, 3.90615e-10, -0.190327, -3.1828, 1.5e+15, 8.88812e+13, -1698.77, -20822, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.17243e-10, 3.23851e-10, 0.170928, 3.90615e-10, -1.7988e-11, -1.06184e-10, -1.24172e-10, -3.23348e-10, -4.60863e-11, -3.69434e-10, 1.2e-08, 1.2e-08, 7.01612e-06, 7.01612e-06, 0, 0.27, 3.332, 0, -1.24172e-10, -3.69434e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.08318e+15
6.88682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.62122, 116.367, 1.26146, 20774.7, 0, 813.397, 194540, 4.02112e-10, -0.195035, -3.189, 1.5e+15, 8.90201e+13, -1510.59, -20718.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.19509e-10, 3.33068e-10, 0.170954, 4.02112e-10, -1.66851e-11, -1.06131e-10, -1.22817e-10, -3.32628e-10, -4.8414e-11, -3.81042e-10, 1.2e-08, 1.2e-08, 7.51705e-06, 7.51705e-06, 0, 0.27, 3.332, 0, -1.22817e-10, -3.81042e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.19725e+15
7, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.63612, 116.367, 1.26146, 20961.6, 0, 926.887, 291105, 5.04357e-10, -0.206558, -3.21432, 1.5e+15, 1.40418e+14, -1421.14, -20912.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.02526e-10, 3.95283e-10, 0.171084, 5.04357e-10, -1.96305e-11, -1.8975e-10, -2.0938e-10, -3.94774e-10, -6.0186e-11, -4.5496e-10, 1.2e-08, 1.2e-08, 8.86686e-06, 8.86686e-06, 0, 0.27, 3.332, 0, -2.0938e-10, -4.5496e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.30031e+15
7.11318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.65301, 116.367, 1.26146, 20890.5, 0, 1072.6, 450950, 6.67575e-10, -0.219667, -3.24252, 1.5e+15, 2.20218e+14, -1482.77, -20837.1, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 3.50646e-10, 4.51967e-10, 0.171259, 6.67575e-10, -2.59537e-11, -3.30748e-10, -3.56701e-10, -4.51189e-10, -1.05716e-10, -5.56905e-10, 1.2e-08, 1.2e-08, 1.07272e-05, 1.07272e-05, 0, 0.27, 3.332, 0, -3.56701e-10, -5.56905e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.03216e+15
7.13682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.65587, 116.367, 1.26146, 21490, 0, 1091.28, 496038, 6.88106e-10, -0.222086, -3.24785, 1.5e+15, 2.20882e+14, -1670.27, -21424.4, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 3.59283e-10, 4.64248e-10, 0.171298, 6.88106e-10, -2.6861e-11, -3.34292e-10, -3.61152e-10, -4.63451e-10, -1.13723e-10, -5.77174e-10, 1.2e-08, 1.2e-08, 1.16579e-05, 1.16579e-05, 0, 0.27, 3.332, 0, -3.61152e-10, -5.77174e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.15891e+15
7.25, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.67526, 116.367, 1.26146, 21422.6, 0, 1353.42, 748422, 9.66114e-10, -0.235907, -3.27787, 1.5e+15, 3.48428e+14, -1958.11, -21332.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 5.81448e-10, 5.93343e-10, 0.17153, 9.66114e-10, -3.50136e-11, -5.51438e-10, -5.86452e-10, -5.92289e-10, -1.62357e-10, -7.54646e-10, 1.2e-08, 1.2e-08, 1.48496e-05, 1.48496e-05, 0, 0.27, 3.332, 0, -5.86452e-10, -7.54646e-10, 0, 1.5e+15, 0, 0, 2e+18, 9.18643e+15
7.36318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.69639, 116.367, 1.26146, 21422.6, 0, 1689.37, 1.12184e+06, 1.40682e-09, -0.251309, -3.30947, 1.5e+15, 5.25742e+14, -2084.88, -21320.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.45764e-10, 7.36158e-10, 0.171855, 1.40682e-09, -5.02167e-11, -8.93323e-10, -9.4354e-10, -7.34408e-10, -2.91115e-10, -1.02552e-09, 1.2e-08, 1.2e-08, 2.00838e-05, 2.00838e-05, 0, 0.27, 3.332, 0, -9.4354e-10, -1.02552e-09, 0, 1.5e+15, 0, 0, 2e+18, 8.90305e+15
7.38682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.70082, 116.367, 1.26146, 21236.4, 0, 1737.44, 1.23608e+06, 1.46009e-09, -0.255009, -3.3164, 1.5e+15, 5.28086e+14, -2015.04, -21140, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 9.66898e-10, 7.69723e-10, 0.171928, 1.46009e-09, -5.01906e-11, -9.02963e-10, -9.53153e-10, -7.67983e-10, -3.10048e-10, -1.07803e-09, 1.2e-08, 1.2e-08, 2.2141e-05, 2.2141e-05, 0, 0.27, 3.332, 0, -9.53153e-10, -1.07803e-09, 0, 1.5e+15, 0, 0, 2e+18, 9.07656e+15
7.5, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.72403, 116.367, 1.26146, 21231.4, 0, 2272.4, 1.78227e+06, 2.09933e-09, -0.271284, -3.34908, 1.5e+15, 7.94099e+14, -2209.04, -21114.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.46557e-09, 1.03745e-09, 0.17243, 2.09933e-09, -7.03482e-11, -1.38272e-09, -1.45307e-09, -1.03495e-09, -4.46446e-10, -1.4814e-09, 1.2e-08, 1.2e-08, 2.98388e-05, 2.98388e-05, 0, 0.27, 3.332, 0, -1.45307e-09, -1.4814e-09, 0, 1.5e+15, 0, 0, 2e+18, 9.12572e+15
7.61318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.74936, 116.367, 1.26146, 21795.6, 0, 2911.62, 2.50412e+06, 3.05477e-09, -0.290201, -3.38319, 1.5e+15, 1.12836e+15, -3044.64, -21574, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.22672e-09, 1.34929e-09, 0.173113, 3.05477e-09, -1.16658e-10, -2.09216e-09, -2.20882e-09, -1.34403e-09, -7.26937e-10, -2.07097e-09, 1.2e-08, 1.2e-08, 4.29725e-05, 4.29725e-05, 0, 0.27, 3.332, 0, -2.20882e-09, -2.07097e-09, 0, 1.5e+15, 0, 0, 2e+18, 8.93781e+15
7.63682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.75992, 116.367, 1.26146, 22747.9, 0, 2997.35, 2.70782e+06, 3.15234e-09, -0.300015, -3.39578, 1.5e+15, 1.13379e+15, -3581.16, -22462.3, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 2.2789e-09, 1.40065e-09, 0.173245, 3.15234e-09, -1.25206e-10, -2.12922e-09, -2.25443e-09, -1.39502e-09, -7.656e-10, -2.16062e-09, 1.2e-08, 1.2e-08, 4.75339e-05, 4.75339e-05, 0, 0.27, 3.332, 0, -2.25443e-09, -2.16062e-09, 0, 1.5e+15, 0, 0, 2e+18, 9.06033e+15
7.75, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.78816, 116.367, 1.26146, 23135.5, 0, 3906.96, 3.62472e+06, 4.42466e-09, -0.321405, -3.43156, 1.5e+15, 1.59465e+15, -3232.4, -22903.2, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 3.2523e-09, 1.92019e-09, 0.174309, 4.42466e-09, -1.75081e-10, -3.05535e-09, -3.23043e-09, -1.91218e-09, -1.06535e-09, -2.97752e-09, 1.2e-08, 1.2e-08, 6.58247e-05, 6.58247e-05, 0, 0.27, 3.332, 0, -3.23043e-09, -2.97752e-09, 0, 1.5e+15, 0, 0, 2e+18, 9.23648e+15
7.86318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.82063, 116.367, 1.26146, 24929.8, 0, 4842.73, 4.60189e+06, 6.07833e-09, -0.348324, -3.4702, 1.5e+15, 2.08488e+15, -5595.71, -24288.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 4.54223e-09, 2.51644e-09, 0.175668, 6.07833e-09, -3.17457e-10, -4.30379e-09, -4.62124e-09, -2.49615e-09, -1.39643e-09, -3.89258e-09, 1.2e-08, 1.2e-08, 9.43221e-05, 9.43221e-05, 0, 0.27, 3.332, 0, -4.62124e-09, -3.89258e-09, 0, 1.5e+15, 0, 0, 2e+18, 9.28473e+15
7.88682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.84319, 116.367, 1.26146, 24951, 0, 5008.69, 4.77958e+06, 6.25572e-09, -0.37001, -3.49374, 1.5e+15, 2.0926e+15, -5865.59, -24251.5, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 4.62735e-09, 2.62336e-09, 0.175924, 6.25572e-09, -3.31629e-10, -4.37347e-09, -4.7051e-09, -2.60222e-09, -1.4488e-09, -4.05102e-09, 1.2e-08, 1.2e-08, 0.000103754, 0.000103754, 0, 0.27, 3.332, 0, -4.7051e-09, -4.05102e-09, 0, 1.5e+15, 0, 0, 2e+18, 9.49061e+15
8, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.88241, 116.367, 1.26146, 26029.8, 0, 6143.77, 5.66842e+06, 8.40603e-09, -0.403955, -3.53737, 1.5e+15, 2.66674e+15, -4676.15, -25594.7, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 6.30041e-09, 3.49445e-09, 0.1779, 8.40603e-09, -4.61278e-10, -6.00764e-09, -6.46892e-09, -3.46374e-09, -1.82371e-09, -5.28745e-09, 1.2e-08, 1.2e-08, 0.000144085, 0.000144085, 0, 0.27, 3.332, 0, -6.46892e-09, -5.28745e-09, 0, 1.5e+15, 0, 0, 2e+18, 9.98236e+15
8.11318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.93325, 116.367, 1.26146, 30786.7, 0, 6959.46, 6.07104e+06, 1.09293e-08, -0.451564, -3.58998, 1.5e+15, 3.07737e+15, -10515.4, -28906.6, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.14271e-09, 4.47847e-09, 0.180246, 1.09293e-08, -8.77628e-10, -7.8417e-09, -8.71932e-09, -4.39044e-09, -2.09945e-09, -6.48988e-09, 1.2e-08, 1.2e-08, 0.00021578, 0.00021578, 0, 0.27, 3.332, 0, -8.71932e-09, -6.48988e-09, 0, 1.5e+15, 0, 0, 2e+18, 1.06188e+16
8.13682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.98182, 116.367, 1.26146, 32809.7, 0, 7112.9, 6.09775e+06, 1.11471e-08, -0.499576, -3.63867, 1.5e+15, 3.08224e+15, -12103.9, -30485, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 8.25067e-09, 4.60458e-09, 0.180618, 1.11471e-08, -9.3623e-10, -7.94611e-09, -8.88234e-09, -4.50828e-09, -2.14359e-09, -6.65188e-09, 1.2e-08, 1.2e-08, 0.000237141, 0.000237141, 0, 0.27, 3.332, 0, -8.88234e-09, -6.65188e-09, 0, 1.5e+15, 0, 0, 2e+18, 1.08346e+16
8.25, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.05249, 116.367, 1.26146, 35148.1, 0, 7701.25, 5.84137e+06, 1.40483e-08, -0.568188, -3.70822, 1.5e+15, 3.34674e+15, -9791, -33671.9, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.05027e-08, 5.69359e-09, 0.183784, 1.40483e-08, -1.26978e-09, -1.01793e-08, -1.14491e-08, -5.55019e-09, -2.49139e-09, -8.04158e-09, 1.2e-08, 1.2e-08, 0.000333985, 0.000333985, 0, 0.27, 3.332, 0, -1.14491e-08, -8.04158e-09, 0, 1.5e+15, 0, 0, 2e+18, 1.21916e+16
8.36318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.16004, 116.367, 1.26146, 45865.2, 0, 7591.41, 4.85652e+06, 1.71011e-08, -0.67611, -3.811, 1.5e+15, 3.226e+15, -22468, -39954.1, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.23807e-08, 6.86496e-09, 0.18719, 1.71011e-08, -2.27961e-09, -1.20491e-08, -1.43287e-08, -6.47291e-09, -2.73634e-09, -9.20925e-09, 1.2e-08, 1.2e-08, 0.000527617, 0.000527617, 0, 0.27, 3.332, 0, -1.43287e-08, -9.20925e-09, 0, 1.5e+15, 0, 0, 2e+18, 1.41809e+16
8.38682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.25648, 116.367, 1.26146, 47170.5, 0, 7702.59, 4.78841e+06, 1.73789e-08, -0.772171, -3.90707, 1.5e+15, 3.2272e+15, -24069.3, -40554.8, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.25163e-08, 7.02501e-09, 0.187779, 1.73789e-08, -2.3605e-09, -1.21784e-08, -1.45388e-08, -6.61635e-09, -2.78732e-09, -9.40366e-09, 1.2e-08, 1.2e-08, 0.000566507, 0.000566507, 0, 0.27, 3.332, 0, -1.45388e-08, -9.40366e-09, 0, 1.5e+15, 0, 0, 2e+18, 1.44568e+16
8.5, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.42994, 116.367, 1.26146, 51840.9, 0, 7371.63, 3.60514e+06, 2.0417e-08, -0.946774, -4.0732, 1.5e+15, 2.95402e+15, -22915.3, -46421.5, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.45404e-08, 8.08325e-09, 0.192143, 2.0417e-08, -3.23692e-09, -1.41798e-08, -1.74168e-08, -7.40401e-09, -3.10679e-09, -1.05108e-08, 1.2e-08, 1.2e-08, 0.000825479, 0.000825479, 0, 0.27, 3.332, 0, -1.74168e-08, -1.05108e-08, 0, 1.5e+15, 0, 0, 2e+18, 1.77133e+16
8.61318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.72277, 116.367, 1.26146, 73111.6, 0, 6771.18, 2.49172e+06, 2.37588e-08, -1.2418, -4.35648, 1.5e+15, 2.50787e+15, -47585.8, -55416.6, 300, 117.196, 116.367, 1.28079, 1.26146, 1.5e+15, 1.57149e-08, 9.78272e-09, 0.196416, 2.37588e-08, -5.36561e-09, -1.53337e-08, -2.06994e-08, -8.15662e-09, -3.32648e-09, -1.14831e-08, 1.2e-08, 1.2e-08, 0.00136631, 0.00136631, 0, 0.27, 3.332, 0, -2.06994e-08, -1.14831e-08, 0, 1.5e+15, 0, 0, 2e+18, 2.20692e+16
8.63682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.8974, 116.365, 1.26146, 77391.7, 0, 6805.73, 2.44306e+06, 2.40102e-08, -1.4163, -4.5306, 1.5e+15, 2.5059e+15, -51694.7, -57579.5, 300, 117.193, 116.367, 1.28079, 1.26146, 1.5e+15, 1.58414e-08, 9.90008e-09, 0.197044, 2.40102e-08, -5.51855e-09, -1.54617e-08, -2.09803e-08, -8.21684e-09, -3.3571e-09, -1.15739e-08, 1.2e-08, 1.2e-08, 0.00143689, 0.00143689, 0, 0.27, 3.332, 0, -2.09803e-08, -1.15739e-08, 0, 1.5e+15, 0, 0, 2e+18, 2.23139e+16
8.75, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 3.39309, 116.365, 1.26146, 89371.4, 0, 6314.68, 1.62728e+06, 2.734e-08, -1.91392, -5.01579, 1.5e+15, 2.07054e+15, -61018.2, -65295.8, 300, 117.193, 116.367, 1.28079, 1.26146, 1.5e+15, 1.70403e-08, 1.16662e-08, 0.202395, 2.734e-08, -7.68594e-09, -1.66374e-08, -2.43233e-08, -8.75728e-09, -3.5921e-09, -1.23494e-08, 1.2e-08, 1.2e-08, 0.00220179, 0.00220179, 0, 0.27, 3.332, 0, -2.43233e-08, -1.23494e-08, 0, 1.5e+15, 0, 0, 2e+18, 2.81383e+16
8.86318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 4.21354, 116.365, 1.26146, 123614, 0, 5703.13, 1.07235e+06, 3.09363e-08, -2.73701, -5.82545, 1.5e+15, 1.59006e+15, -100027, -72288.8, 300, 117.171, 116.367, 1.28079, 1.26146, 1.5e+15, 1.73067e-08, 1.4434e-08, 0.207142, 3.09363e-08, -1.13074e-08, -1.69096e-08, -2.8217e-08, -8.88946e-09, -3.59091e-09, -1.24804e-08, 1.2e-08, 1.2e-08, 0.00353177, 0.00353177, 0, 0.27, 3.332, 0, -2.8217e-08, -1.24804e-08, 0, 1.5e+15, 0, 0, 2e+18, 3.35252e+16
8.88682, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 4.49379, 116.276, 1.26146, 127695, 0, 5708.15, 1.05204e+06, 3.11507e-08, -3.01723, -6.10521, 1.5e+15, 1.58738e+15, -104996, -72673.3, 300, 117.082, 116.364, 1.28079, 1.26146, 1.5e+15, 1.74329e-08, 1.45193e-08, 0.207962, 3.11507e-08, -1.14329e-08, -1.70426e-08, -2.84755e-08, -8.90875e-09, -3.60434e-09, -1.25131e-08, 1.2e-08, 1.2e-08, 0.00361713, 0.00361713, 0, 0.27, 3.332, 0, -2.84755e-08, -1.25131e-08, 0, 1.5e+15, 0, 0, 2e+18, 3.37226e+16
9, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 5.76868, 116.276, 1.26146, 155868, 0, 5036.88, 715605, 3.30919e-08, -4.29536, -7.37014, 1.5e+15, 1.15303e+15, -135571, -76801.4, 300, 116.499, 116.364, 1.28079, 1.26146, 1.5e+15, 1.7621e-08, 1.59248e-08, 0.213468, 3.30919e-08, -1.36818e-08, -1.72506e-08, -3.09323e-08, -8.03767e-09, -3.52388e-09, -1.15616e-08, 1.2e-08, 1.2e-08, 0.00503254, 0.00503254, 0, 0.27, 3.332, 0, -3.09323e-08, -1.15616e-08, 0, 1.5e+15, 0, 0, 2e+18, 3.69683e+16
9.11318, 0, 0, 1.5e+15, 0, 8.94266e-22, 3.718e+18, 6.44e+20, 4.85, 4, 7.54951, 111.157, 1.26146, 186898, 0, 4080.22, 521808, 3.22116e-08, -6.08163, -9.1428, 1.5e+15, 7.67104e+14, -170039, -76973, 300, 111.157, 116.364, 1.28079, 1.26146, 1.5e+15, 1.70088e-08, 1.54251e-08, 0.217279, 3.22116e-08, -1.40268e-08, -1.66972e-08, -3.0724e-08, -6.18556e-09, -3.15377e-09, -9.33933e-09, 1.2e-08, 1.2e-08, 0.006038, 0.006038, 0, 0.27, 3.332, 0, -3.0724e-08, -9.33933e-09, 0, 1.5e+15, 0, 0, 2e+18, 3.47981e+16
