"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
4.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.95096, 115.366, 1.2381, 29405.6, 0, 5.32265e+11, 0.152787, 4.46998e-08, -1.32802e-08, -3.15523, 5e+15, 2.54645e+07, 6256.4, 28732.3, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.58839e-15, 4.46998e-08, 0.443233, 4.46998e-08, -4.33983e-08, -1.47946e-15, -4.33983e-08, -1.0708e-08, 5.78081e-16, -1.0708e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.33983e-08, -1.0708e-08, 0, 4.99999e+15, 0, 0, 0, 0
5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.8261, 115.366, 1.2381, 21259, 0, 4.25145e+09, 202.997, 1.43995e-07, -2.81105e-06, -3.2163, 5e+15, 3.38328e+10, 8013.96, 19690.7, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 7.88638e-13, 1.43995e-07, 0.443538, 1.43995e-07, -1.42716e-07, -1.87675e-13, -1.42717e-07, -1.91456e-08, 7.65981e-13, -1.91448e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.42717e-07, -1.91448e-08, 0, 5e+15, 0, 0, 0, 0
5.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.75792, 115.366, 1.2381, 14778.6, 0, 3.02304e+08, 7304.01, 2.33424e-07, -0.000161538, -3.24074, 5e+15, 1.2173e+12, 3861.95, 14265.1, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.30475e-11, 2.33424e-07, 0.443851, 2.33424e-07, -2.33083e-07, -7.45303e-13, -2.33083e-07, -1.26254e-08, 2.30354e-11, -1.26023e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.33083e-07, -1.26023e-08, 0, 5e+15, 0, 0, 0, 0
5.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.73194, 115.366, 1.2381, 12689, 0, 1.06327e+08, 24645.4, 2.73854e-07, -0.0011992, -3.24621, 5e+15, 4.10662e+12, 1372.63, 12614.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 7.13175e-11, 2.73854e-07, 0.443918, 2.73854e-07, -2.73802e-07, -9.71274e-13, -2.73803e-07, -5.31923e-09, 7.13109e-11, -5.24792e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.73803e-07, -5.24792e-09, 0, 5e+15, 0, 0, 0, 0
5.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.72407, 115.366, 1.2381, 12116.2, 0, 7.20084e+07, 35771.6, 2.87844e-07, -0.00339863, -3.24796, 5e+15, 5.95898e+12, 361.277, 12110.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 9.98723e-11, 2.87845e-07, 0.443854, 2.87844e-07, -2.87833e-07, -7.44369e-13, -2.87833e-07, -2.63281e-09, 9.98695e-11, -2.53294e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.87833e-07, -2.53294e-09, 0, 5e+15, 0, 0, 0, 0
5.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.72298, 115.366, 1.2381, 11883.6, 0, 6.15561e+07, 38965.6, 2.95666e-07, -0.00636284, -3.24908, 5e+15, 6.49016e+12, -5.39173, 11883.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.06847e-10, 2.95666e-07, 0.443805, 2.95666e-07, -2.95659e-07, -6.27726e-13, -2.95659e-07, -2.07578e-09, 1.06846e-10, -1.96893e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.95659e-07, -1.96893e-09, 0, 5e+15, 0, 0, 0, 0
5.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.72422, 115.366, 1.2381, 11731.7, 0, 5.65702e+07, 38541.4, 3.03177e-07, -0.00978983, -3.25004, 5e+15, 6.4192e+12, -137.549, 11730.9, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.04516e-10, 3.03177e-07, 0.443811, 3.03177e-07, -3.03171e-07, -5.94277e-13, -3.03171e-07, -2.0438e-09, 1.04514e-10, -1.93929e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.03171e-07, -1.93929e-09, 0, 5e+15, 0, 0, 0, 0
5.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.72641, 115.366, 1.2381, 11594.6, 0, 5.31849e+07, 36810, 3.1129e-07, -0.0135723, -3.25104, 5e+15, 6.13075e+12, -190.187, 11593.1, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 9.88413e-11, 3.11291e-07, 0.443861, 3.1129e-07, -3.11283e-07, -5.84712e-13, -3.11284e-07, -2.16412e-09, 9.88395e-11, -2.06528e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.11284e-07, -2.06528e-09, 0, 5e+15, 0, 0, 0, 0
5.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.72898, 115.366, 1.2381, 11459.6, 0, 5.00644e+07, 34654.7, 3.20214e-07, -0.0177035, -3.25205, 5e+15, 5.77178e+12, -221.767, 11457.5, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 9.22135e-11, 3.20214e-07, 0.443941, 3.20214e-07, -3.20205e-07, -5.86486e-13, -3.20206e-07, -2.3674e-09, 9.22117e-11, -2.27519e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.20206e-07, -2.27519e-09, 0, 5e+15, 0, 0, 0, 0
6, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.73194, 115.366, 1.2381, 11312.5, 0, 4.7132e+07, 32290.5, 3.30198e-07, -0.0222218, -3.25319, 5e+15, 5.37806e+12, -249.595, 11309.7, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 8.50414e-11, 3.30198e-07, 0.44404, 3.30198e-07, -3.30188e-07, -5.98054e-13, -3.30188e-07, -2.66373e-09, 8.50393e-11, -2.57869e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.30188e-07, -2.57869e-09, 0, 5e+15, 0, 0, 0, 0
6.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.73522, 115.366, 1.2381, 11153.4, 0, 4.41444e+07, 29809, 3.41614e-07, -0.0271895, -3.25439, 5e+15, 4.96481e+12, -284.694, 11149.8, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 7.76697e-11, 3.41614e-07, 0.444155, 3.41614e-07, -3.416e-07, -6.16919e-13, -3.416e-07, -3.07117e-09, 7.76673e-11, -2.9935e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.416e-07, -2.9935e-09, 0, 5e+15, 0, 0, 0, 0
6.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.73903, 115.366, 1.2381, 10969.6, 0, 4.13657e+07, 27165, 3.55009e-07, -0.0326847, -3.25581, 5e+15, 4.52453e+12, -329.537, 10964.7, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 6.98677e-11, 3.55009e-07, 0.444288, 3.55009e-07, -3.5499e-07, -6.45563e-13, -3.54991e-07, -3.65869e-09, 6.98647e-11, -3.58882e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.54991e-07, -3.58882e-09, 0, 5e+15, 0, 0, 0, 0
6.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.74344, 115.366, 1.2381, 10758.8, 0, 3.87213e+07, 24369.7, 3.71162e-07, -0.0387965, -3.25741, 5e+15, 4.05906e+12, -390.862, 10751.7, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 6.17732e-11, 3.71162e-07, 0.444445, 3.71162e-07, -3.71135e-07, -6.78886e-13, -3.71136e-07, -4.49046e-09, 6.17695e-11, -4.42869e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.71136e-07, -4.42869e-09, 0, 5e+15, 0, 0, 0, 0
6.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.74876, 115.366, 1.2381, 10503, 0, 3.65384e+07, 21387.7, 3.91122e-07, -0.045618, -3.25936, 5e+15, 3.56253e+12, -468.272, 10492.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 5.32188e-11, 3.91122e-07, 0.444637, 3.91122e-07, -3.91081e-07, -7.13008e-13, -3.91081e-07, -5.6906e-09, 5.3214e-11, -5.63739e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.91081e-07, -5.63739e-09, 0, 5e+15, 0, 0, 0, 0
6.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.75511, 115.366, 1.2381, 10196.9, 0, 3.47817e+07, 18289.4, 4.16124e-07, -0.0532353, -3.26165, 5e+15, 3.04663e+12, -562.901, 10181.4, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.4506e-11, 4.16124e-07, 0.444879, 4.16124e-07, -4.1606e-07, -7.2981e-13, -4.16061e-07, -7.32173e-09, 4.45e-11, -7.27723e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.16061e-07, -7.27723e-09, 0, 5e+15, 0, 0, 0, 0
6.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.76278, 115.366, 1.2381, 9823.89, 0, 3.3693e+07, 15155.7, 4.47464e-07, -0.0617193, -3.26446, 5e+15, 2.52481e+12, -667.579, 9801.18, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.58306e-11, 4.47465e-07, 0.445189, 4.47464e-07, -4.47363e-07, -7.21405e-13, -4.47364e-07, -9.51173e-09, 3.58233e-11, -9.47591e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.47364e-07, -9.47591e-09, 0, 5e+15, 0, 0, 0, 0
6.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.77175, 115.366, 1.2381, 9384.84, 0, 3.3137e+07, 12161.2, 4.86221e-07, -0.0711188, -3.26773, 5e+15, 2.02613e+12, -775.453, 9352.75, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.77378e-11, 4.86221e-07, 0.445587, 4.86221e-07, -4.86066e-07, -6.78831e-13, -4.86067e-07, -1.22427e-08, 2.77295e-11, -1.2215e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.86067e-07, -1.2215e-08, 0, 5e+15, 0, 0, 0, 0
7, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.7821, 115.366, 1.2381, 8876.21, 0, 3.31292e+07, 9462.53, 5.33049e-07, -0.0814731, -3.27159, 5e+15, 1.57664e+12, -877.556, 8832.73, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.05823e-11, 5.33049e-07, 0.446095, 5.33049e-07, -5.3282e-07, -6.22818e-13, -5.32821e-07, -1.56132e-08, 2.05729e-11, -1.55926e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.32821e-07, -1.55926e-08, 0, 5e+15, 0, 0, 0, 0
7.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.79364, 115.366, 1.2381, 8310.16, 0, 3.33621e+07, 7218.9, 5.87977e-07, -0.0928317, -3.27614, 5e+15, 1.20289e+12, -969.053, 8253.47, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.46787e-11, 5.87977e-07, 0.446734, 5.87977e-07, -5.87652e-07, -5.86245e-13, -5.87653e-07, -1.95291e-08, 1.4667e-11, -1.95144e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.87653e-07, -1.95144e-08, 0, 5e+15, 0, 0, 0, 0
7.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.80628, 115.366, 1.2381, 7694.6, 0, 3.35833e+07, 5546.67, 6.50485e-07, -0.105302, -3.28196, 5e+15, 9.24293e+11, -1053.53, 7622.14, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.00461e-11, 6.50485e-07, 0.447528, 6.50485e-07, -6.50036e-07, -6.40566e-13, -6.50036e-07, -2.41648e-08, 1.00257e-11, -2.41548e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -6.50036e-07, -2.41548e-08, 0, 5e+15, 0, 0, 0, 0
7.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.81994, 115.366, 1.2381, 7038.54, 0, 3.34257e+07, 4595.9, 7.19787e-07, -0.119087, -3.29075, 5e+15, 7.65879e+11, -1140.39, 6945.54, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 6.55033e-12, 7.19786e-07, 0.448504, 7.19787e-07, -7.19173e-07, -9.04185e-13, -7.19174e-07, -2.96959e-08, 6.48763e-12, -2.96894e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.19174e-07, -2.96894e-08, 0, 5e+15, 0, 0, 0, 0
7.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.83475, 115.366, 1.2381, 6343.74, 0, 3.26034e+07, 4647.45, 7.94952e-07, -0.134544, -3.30584, 5e+15, 7.74465e+11, -1244.99, 6220.37, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.06418e-12, 7.94951e-07, 0.449704, 7.94952e-07, -7.94111e-07, -1.62068e-12, -7.94112e-07, -3.65464e-08, 3.72706e-12, -3.65427e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -7.94112e-07, -3.65427e-08, 0, 5e+15, 0, 0, 0, 0
7.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.85102, 115.366, 1.2381, 5611.12, 0, 3.08422e+07, 6335.45, 8.74874e-07, -0.152256, -3.33011, 5e+15, 1.05569e+12, -1389.6, 5436.33, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.54173e-12, 8.7487e-07, 0.451185, 8.74874e-07, -8.737e-07, -3.31537e-12, -8.73703e-07, -4.52347e-08, 1.24587e-12, -4.52334e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.73703e-07, -4.52334e-08, 0, 5e+15, 0, 0, 0, 0
7.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.86944, 115.366, 1.2381, 4845.75, 0, 2.79896e+07, 10949.2, 9.5794e-07, -0.173182, -3.36267, 5e+15, 1.82416e+12, -1611.09, 4570.08, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 7.40263e-12, 9.57933e-07, 0.453024, 9.5794e-07, -9.56265e-07, -7.17695e-12, -9.56273e-07, -5.64972e-08, -1.81393e-12, -5.64991e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -9.56273e-07, -5.64991e-08, 0, 5e+15, 0, 0, 0, 0
7.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.89122, 115.366, 1.2381, 4088.3, 0, 2.40377e+07, 20948, 1.04121e-06, -0.198911, -3.40124, 5e+15, 3.48829e+12, -1974.24, 3580.02, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.74486e-11, 1.0412e-06, 0.455332, 1.04121e-06, -1.03876e-06, -1.58814e-11, -1.03877e-06, -7.12193e-08, -7.2273e-12, -7.12266e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.03877e-06, -7.12266e-08, 0, 5e+15, 0, 0, 0, 0
8, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.91867, 115.366, 1.2381, 3530.87, 0, 1.92016e+07, 40141.7, 1.11837e-06, -0.232177, -3.44551, 5e+15, 6.67632e+12, -2599.56, 2389.42, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.98186e-11, 1.11833e-06, 0.458245, 1.11837e-06, -1.1147e-06, -3.50262e-11, -1.11474e-06, -9.00636e-08, -1.8939e-11, -9.00825e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.11474e-06, -9.00825e-08, 0, 5e+15, 0, 0, 0, 0
8.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 1.95602, 115.366, 1.2381, 3804.03, 0, 1.39433e+07, 71549.8, 1.17513e-06, -0.277805, -3.49781, 5e+15, 1.18641e+13, -3706.39, 856.303, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 8.67663e-11, 1.17505e-06, 0.461897, 1.17513e-06, -1.16968e-06, -7.39961e-11, -1.16976e-06, -1.12222e-07, -4.53097e-11, -1.12268e-07, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.16976e-06, -1.12268e-07, 0, 5e+15, 0, 0, 0, 0
8.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.011, 115.366, 1.2381, 5847.72, 0, 8.87482e+06, 109317, 1.1829e-06, -0.344487, -3.56377, 5e+15, 1.79979e+13, -5705.23, -1283.03, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 1.72556e-10, 1.18275e-06, 0.466314, 1.1829e-06, -1.1753e-06, -1.40851e-10, -1.17544e-06, -1.32515e-07, -9.96816e-11, -1.32615e-07, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.17544e-06, -1.32615e-07, 0, 5e+15, 0, 0, 0, 0
8.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.09803, 115.366, 1.2381, 10362.2, 0, 4.72917e+06, 130905, 1.09781e-06, -0.447817, -3.65549, 5e+15, 2.12299e+13, -9321.93, -4525.13, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 2.94087e-10, 1.09756e-06, 0.471263, 1.09781e-06, -1.08838e-06, -2.25616e-10, -1.08861e-06, -1.41615e-07, -1.88639e-10, -1.41804e-07, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.08861e-06, -1.41804e-07, 0, 5e+15, 0, 0, 0, 0
8.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.24295, 115.366, 1.2381, 18586.7, 0, 1.99952e+06, 117181, 8.85947e-07, -0.615034, -3.79758, 5e+15, 1.84489e+13, -15841.7, -9721.34, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.07184e-10, 8.85618e-07, 0.476136, 8.85947e-07, -8.76302e-07, -2.90547e-10, -8.76592e-07, -1.2812e-07, -2.85273e-10, -1.28406e-07, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -8.76592e-07, -1.28406e-07, 0, 5e+15, 0, 0, 0, 0
8.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.49221, 115.366, 1.2381, 32961.6, 0, 639217, 78809, 5.81866e-07, -0.893829, -4.03664, 5e+15, 1.16932e+13, -27510.3, -18156.3, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 4.42243e-10, 5.81526e-07, 0.480076, 5.81866e-07, -5.74572e-07, -2.92164e-10, -5.74864e-07, -8.96605e-08, -3.31993e-10, -8.99925e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.74864e-07, -8.99925e-08, 0, 5e+15, 0, 0, 0, 0
8.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 2.92824, 115.366, 1.2381, 57419.9, 0, 160423, 39397.4, 3.01312e-07, -1.36568, -4.45483, 5e+15, 5.2716e+12, -48357.9, -30960.6, 300, 115.366, 115.366, 1.2381, 1.2381, 5e+15, 3.6126e-10, 3.01047e-07, 0.482521, 3.01312e-07, -2.97643e-07, -2.25201e-10, -2.97868e-07, -4.51427e-08, -2.82477e-10, -4.54252e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.97868e-07, -4.54252e-08, 0, 5e+15, 0, 0, 0, 0
8.875, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 3.70034, 115.359, 1.2381, 96812.3, 0, 37780.1, 14510.4, 1.30927e-07, -2.17527, -5.20122, 5e+15, 1.7473e+12, -85152.2, -46062.2, 300, 115.359, 115.363, 1.2381, 1.2381, 5e+15, 2.16954e-10, 1.30763e-07, 0.48366, 1.30927e-07, -1.29609e-07, -1.43383e-10, -1.29752e-07, -1.73379e-08, -1.62821e-10, -1.75007e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.29752e-07, -1.75007e-08, 0, 5e+15, 0, 0, 0, 0
9, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 5.06762, 114.894, 1.2381, 151479, 0, 11678.3, 5022.35, 5.58322e-08, -3.57305, -6.5412, 5e+15, 5.85331e+11, -143050, -49825.4, 300, 114.894, 115.356, 1.2381, 1.2381, 5e+15, 1.27932e-10, 5.57155e-08, 0.484092, 5.58322e-08, -5.53858e-08, -1.10235e-10, -5.5496e-08, -6.05274e-09, -6.4921e-11, -6.11766e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -5.5496e-08, -6.11766e-09, 0, 5e+15, 0, 0, 0, 0
9.125, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 7.31347, 103.221, 1.2381, 195072, 0, 13234, 3128.39, 3.80109e-08, -5.81586, -8.77496, 5e+15, 4.2171e+11, -193675, -23302.2, 300, 103.221, 115.366, 1.2381, 1.2381, 5e+15, 1.17889e-10, 3.78941e-08, 0.484199, 3.80109e-08, -3.78897e-08, -1.17077e-10, -3.80068e-08, 5.73547e-10, -1.38102e-11, 5.59737e-10, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -3.80068e-08, 5.59737e-10, 0, 5e+15, 0, 0, 0, 0
9.25, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 9.89239, 93.9054, 1.2381, 211376, 0, 51167.9, 2997.1, 1.02678e-07, -8.35996, -11.3529, 5e+15, 4.71877e+11, -211376, -298.991, 300, 93.9054, 115.366, 1.2381, 1.2381, 5e+15, 1.28237e-10, 1.02552e-07, 0.483836, 1.02678e-07, -1.00579e-07, -1.28233e-10, -1.00708e-07, 2.00202e-08, 9.44657e-13, 2.00212e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -1.00708e-07, 2.00212e-08, 0, 5e+15, 0, 0, 0, 0
9.375, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 12.5811, 90.7783, 1.2381, 218218, 0, 108403, 3135.99, 2.53664e-07, -11.0294, -14.0429, 5e+15, 5.0797e+11, -218127, 6289.1, 300, 90.7783, 115.366, 1.2381, 1.2381, 5e+15, 1.39501e-10, 2.53525e-07, 0.482752, 2.53664e-07, -2.50249e-07, -1.39441e-10, -2.50388e-07, 4.06291e-08, 4.09335e-12, 4.06332e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -2.50388e-07, 4.06332e-08, 0, 5e+15, 0, 0, 0, 0
9.5, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 15.3369, 88.9044, 1.2381, 223805, 0, 148182, 3317.31, 4.05145e-07, -13.7771, -16.8002, 5e+15, 5.40778e+11, -223794, 2210.37, 300, 88.9044, 115.366, 1.2381, 1.2381, 5e+15, 1.49847e-10, 4.04996e-07, 0.481454, 4.05145e-07, -4.03735e-07, -1.49845e-10, -4.03885e-07, 3.19325e-08, 8.52965e-13, 3.19334e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.03885e-07, 3.19334e-08, 0, 5e+15, 0, 0, 0, 0
9.625, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 18.1728, 86.7106, 1.2381, 231710, 0, 156932, 3435.62, 4.82061e-07, -16.6116, -19.637, 5e+15, 5.60336e+11, -231617, -6549.8, 300, 86.7106, 115.366, 1.2381, 1.2381, 5e+15, 1.58016e-10, 4.81903e-07, 0.480801, 4.82061e-07, -4.81878e-07, -1.57911e-10, -4.82036e-07, 4.86968e-09, -5.75499e-12, 4.86392e-09, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.82036e-07, 4.86392e-09, 0, 5e+15, 0, 0, 0, 0
9.75, 0, 0, 5e+15, 0, 8.94267e-22, 3.718e+18, 6.44e+20, 4.85, 4, 21.1273, 83.5806, 1.2381, 244088, 0, 137472, 3438.31, 4.67356e-07, -19.5695, -22.5915, 5e+15, 5.59068e+11, -243530, -16496.7, 300, 83.5806, 115.366, 1.2381, 1.2381, 5e+15, 1.64188e-10, 4.67192e-07, 0.481046, 4.67356e-07, -4.66849e-07, -1.63672e-10, -4.67013e-07, -1.79061e-08, -1.30126e-11, -1.79191e-08, 1.2e-08, 1.2e-08, 0, 0, 0, 0.27, 3.332, 0, -4.67013e-07, -1.79191e-08, 0, 5e+15, 0, 0, 0, 0
