"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
20.3828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1410.51, 0, 0, 1.71771e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.71771e+06, 2364.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.5781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1444.12, 0, 0, 1.72394e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.72394e+06, 2295.55, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.7734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1477.85, 0, 0, 1.73e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.73e+06, 2234.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.9687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1511.7, 0, 0, 1.73591e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.73591e+06, 2195.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.1641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1545.66, 0, 0, 1.74173e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.74173e+06, 2167.17, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.3594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1579.73, 0, 0, 1.7475e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.7475e+06, 2163.91, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.5547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1613.92, 0, 0, 1.75327e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.75327e+06, 2174.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1648.22, 0, 0, 1.7591e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.7591e+06, 2213.59, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.9453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1682.63, 0, 0, 1.76505e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.76505e+06, 2270.89, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.1406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1717.17, 0, 0, 1.77119e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.77119e+06, 2361.61, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.3359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1751.82, 0, 0, 1.7776e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.7776e+06, 2475.85, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.5312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1786.6, 0, 0, 1.78435e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.78435e+06, 2629.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.7266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1821.52, 0, 0, 1.79154e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.79154e+06, 2813.61, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.9219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1856.59, 0, 0, 1.79928e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.79927e+06, 3044.84, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.1172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1891.81, 0, 0, 1.80767e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.80767e+06, 3314.58, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.3125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1927.2, 0, 0, 1.81684e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.81684e+06, 3641.13, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.5078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1962.78, 0, 0, 1.82694e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.82694e+06, 4016.23, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.7031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1998.56, 0, 0, 1.83812e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.83812e+06, 4459.83, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2034.58, 0, 0, 1.85056e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.85055e+06, 4963.84, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2070.85, 0, 0, 1.86444e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.86443e+06, 5549.71, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2107.41, 0, 0, 1.87997e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.87996e+06, 6208.17, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2144.29, 0, 0, 1.89741e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.89739e+06, 6959.56, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.6797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2181.52, 0, 0, 1.91699e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.91698e+06, 7787.47, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2219.17, 0, 0, 1.93902e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.939e+06, 8699.52, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.0703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2257.27, 0, 0, 1.96377e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.96375e+06, 9648.82, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.2656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2295.88, 0, 0, 1.99152e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.9915e+06, 10586, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.4609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2335.06, 0, 0, 2.02249e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.02246e+06, 11346.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.6562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2374.88, 0, 0, 2.05671e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05667e+06, 11656.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.8516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2415.4, 0, 0, 2.09368e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.09365e+06, 10916.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.0469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2456.66, 0, 0, 2.13173e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.13172e+06, 8050.82, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.2422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2498.67, 0, 0, 2.16617e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.16617e+06, 1037.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.4375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2541.28, 0, 0, 2.1857e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.18566e+06, -13449.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.6328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2584.04, 0, 0, 2.1649e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.16452e+06, -40408.9, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.8281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2625.82, 0, 0, 2.0518e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05003e+06, -85282.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.0234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2664.12, 0, 0, 1.75234e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.74606e+06, -148220, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.2188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2694.03, 0, 0, 1.14273e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.12533e+06, -198637, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.4141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2708.09, 0, 0, 426315, 0, 0, 0, 0, 0, 0, 0, 0, -392826, -165626, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.6094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.39, 0, 0, 84989.5, 0, 0, 0, 0, 0, 0, 0, 0, -35421.7, -77256.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.8047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.47, 0, 0, 31840, 0, 0, 0, 0, 0, 0, 0, 0, -2791.99, -31717.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.49, 0, 0, 14933.2, 0, 0, 0, 0, 0, 0, 0, 0, -1150.74, -14888.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.5, 0, 0, 8544.98, 0, 0, 0, 0, 0, 0, 0, 0, -706.365, -8515.73, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.51, 0, 0, 5276.42, 0, 0, 0, 0, 0, 0, 0, 0, -486.055, -5253.99, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.52, 0, 0, 3262.01, 0, 0, 0, 0, 0, 0, 0, 0, -342.718, -3243.95, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.52, 0, 0, 2013.2, 0, 0, 0, 0, 0, 0, 0, 0, -243.223, -1998.45, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.52, 0, 0, 1229.43, 0, 0, 0, 0, 0, 0, 0, 0, -170.02, -1217.61, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.52, 0, 0, 676.689, 0, 0, 0, 0, 0, 0, 0, 0, -126.676, -664.726, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.52, 0, 0, 1139.49, 0, 0, 0, 0, 0, 0, 0, 0, -1098.15, -304.176, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 1158.24, 0, 0, 0, 0, 0, 0, 0, 0, -1045.05, -499.37, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 289.117, 0, 0, 0, 0, 0, 0, 0, 0, -25.3283, -288.005, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 150.316, 0, 0, 0, 0, 0, 0, 0, 0, -6.61634, -150.17, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 90.6546, 0, 0, 0, 0, 0, 0, 0, 0, -3.72561, -90.578, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 55.5763, 0, 0, 0, 0, 0, 0, 0, 0, -2.24689, -55.5308, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 34.2314, 0, 0, 0, 0, 0, 0, 0, 0, -1.37569, -34.2038, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 21.1221, 0, 0, 0, 0, 0, 0, 0, 0, -0.846778, -21.1051, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 13.0432, 0, 0, 0, 0, 0, 0, 0, 0, -0.522283, -13.0327, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 8.05812, 0, 0, 0, 0, 0, 0, 0, 0, -0.322364, -8.05167, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 4.98118, 0, 0, 0, 0, 0, 0, 0, 0, -0.198958, -4.9772, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 3.08292, 0, 0, 0, 0, 0, 0, 0, 0, -0.122678, -3.08048, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 1.91396, 0, 0, 0, 0, 0, 0, 0, 0, -0.0754308, -1.91247, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 1.1977, 0, 0, 0, 0, 0, 0, 0, 0, -0.0460282, -1.19682, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 0.764728, 0, 0, 0, 0, 0, 0, 0, 0, -0.027513, -0.764233, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 0.512633, 0, 0, 0, 0, 0, 0, 0, 0, -0.015505, -0.512399, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 0.381818, 0, 0, 0, 0, 0, 0, 0, 0, -0.00716433, -0.381751, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 0.341362, 0, 0, 0, 0, 0, 0, 0, 0, -0.00362678, -0.341343, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
